start	end	text
3058000	3060000	Yeah, I didn't say that.
3060000	3061000	Because it's a little complicated.
3061000	3063000	Okay, so.
3063000	3065000	So you can see this action.
3066000	3068000	This, this, this distribution.
3069000	3070000	That's the picture.
3071000	3074000	It's the distance from the distance.
3074000	3076000	So the closer.
3076000	3078000	The closer to the left is the position of the model.
3078000	3079000	That's the zero part.
3080000	3081000	And then go.
3082000	3083000	To the right is.
3083000	3085000	Uh, uh, uh, uh, long distance.
3086000	3088000	So you can see when it's closer and closer.
3090000	3091000	This is this.
3092000	3094000	Well, it's not, it's not mobile.
3094000	3095000	It's the actual fuel.
3095000	3096000	The ratio of his one is getting smaller.
3096000	3098000	Well, that's kind of a simple reason.
3098000	3099000	Because I just saw.
3101000	3103000	This shop will.
3103000	3105000	The power plant will do this.
3106000	3108000	The value of this github has to do with.
3108000	3110000	So if you're getting closer and closer.
3110000	3113000	If you're far away, you're getting smaller and smaller.
3113000	3114000	You're going to send it.
3115000	3117000	Then you're going to blow up your system.
3117000	3119000	So it becomes that when you're getting closer and closer.
3119000	3120000	What about this city tower?
3120000	3121000	It's going to be close to zero.
3121000	3123000	That's how the system is going to be.
3123000	3126000	Yeah, that's the most basic reason.
3126000	3128000	So you can predict that he's somewhere.
3129000	3131000	This action, his size, he's somewhere.
3131000	3132000	To reduce.
3132000	3134000	Yeah, that's the reduction.
3134000	3135000	The location is probably.
3135000	3138000	Roughly in this part.
3139000	3140000	That's probably.
3141000	3142000	That's the one on the video.
3143000	3144000	The following definition.
3144000	3146000	Well, you don't really need to know this definition.
3146000	3147000	Why is that?
3148000	3149000	And then.
3150000	3152000	So we're basically going to end this.
3153000	3155000	The distribution of the action field near this model.
3157000	3159000	So we're going to take it as a three-dimensional interface.
3159000	3161000	That's the first one on the screen.
3161000	3163000	That's what I just said.
3163000	3164000	The action, yes.
3164000	3165000	For example, look at this one.
3165000	3167000	This is a x, a of x, which is action.
3168000	3169000	And then what's behind that?
3169000	3170000	That's the new curve.
3171000	3174000	This is a general way of doing long-term computing.
3174000	3176000	This is a familiar way of writing.
3176000	3177000	Yeah.
3177000	3178000	What about this?
3178000	3179000	Or what about the light?
3179000	3181000	We can go and calculate the probability of its color.
3181000	3183000	The color of this mp2.
3183000	3185000	Okay, so it's the shape.
3185000	3186000	Uh, his.
3186000	3189000	The result is the second line of the equation.
3189000	3191000	And then you can see that there's one in this equation.
3191000	3193000	There's a space for this x.
3193000	3194000	This kind of point.
3195000	3196000	That is to say, if we just.
3196000	3197000	We just got rid of his.
3198000	3199000	This space is distributed.
3200000	3202000	So it's natural to throw it into this point.
3202000	3203000	And then you can calculate this mp2.
3204000	3206000	And then you make the mp2 a square.
3206000	3207000	You can calculate this.
3207000	3208000	The three-color interface.
3208000	3209000	And then the result is.
3210000	3211000	The green part below, like this.
3213000	3215000	So this is the final, final, final, final theoretical calculation.
3215000	3216000	This is the result.
3216000	3217000	But after this result.
3217000	3218000	I have a question.
3218000	3219000	Okay.
3219000	3221000	My, my, my, my, actually, my question is quite general.
3221000	3222000	That is.
3222000	3226000	Ok, so you, now your monopuly charge.
3226000	3227000	And then we actually know.
3227000	3229000	Hello, the density seems to be how much.
3229000	3231000	So you can probably know.
3231000	3233000	It's your number density.
3233000	3234000	This bridge hundreds of TV.
3234000	3235000	Number density.
3235000	3236000	How much is it?
3236000	3238000	But they're all charging each other.
3238000	3243000	So.
3243000	3244000	So they can interact with each other through dark four times.
3244000	3246000	Or the repair is, you know, which is why you put together.
3246000	3249000	So you're not going to have a very strong constraint.
3249000	3252000	Is it from?
3252000	3255000	I put it in.
3255000	3258000	I'll give you a look at this.
3258000	3261000	In fact, the company has considered this.
3261000	3263000	Yeah, they're going to steal a black photon.
3263000	3265000	It's going to form, it's going to form.
3265000	3267000	What do you mean?
3267000	3269000	It's going to have a strong effect.
3269000	3271000	It's going to have a very strong effect.
3272000	3274000	Of course, we have that.
3274000	3276000	It's okay.
3276000	3278000	Yeah, okay, interesting.
3278000	3280000	Okay, thank you.
3280000	3282000	No, I didn't say too much.
3282000	3283000	So there is.
3283000	3285000	Good.
3285000	3287000	Anyway, it's very mathematical here.
3287000	3289000	That's it.
3289000	3290000	That's it.
3290000	3292000	I just finished talking about it.
3292000	3294000	It's just more technical stuff.
3294000	3296000	Okay, so we're going to figure out the result.
3296000	3297000	It's a three-color interface.
3297000	3300000	I just said that time is to look at the relationship between the three-color interface and the value.
3300000	3303000	Okay, so that's the result.
3303000	3305000	And I'm going to give you two examples here.
3305000	3307000	I'm going to pick two.
3307000	3309000	Okay, that's basically what I just did.
3309000	3311000	I just don't have that.
3311000	3314000	This one.
3314000	3316000	Yeah, this one.
3316000	3318000	His signature is F.A.
3318000	3320000	And then the horizontal axis is X.
3320000	3321000	That's the same.
3321000	3323000	You can look at this green one.
3323000	3325000	Do you happen to have these parameters?
3325000	3327000	Well, basically, there's no parameter that needs to be adjusted.
3327000	3328000	For example.
3328000	3330000	Uh.
3330000	3331000	Alpha H.
3331000	3333000	We've just been given the benchmark point.
3333000	3335000	And then M.N. is the value of the box.
3335000	3338000	We know that the box is about 1G.
3338000	3340000	And then C.T.A.0 is a parameter.
3340000	3341000	And then C.T.A.
3341000	3342000	C.T.A.N.
3342000	3345000	C.N. is probably some theoretical data.
3345000	3347000	Calculate it like this.
3347000	3348000	So we don't have a lot of parameters.
3348000	3349000	In this model.
3349000	3350000	Okay.
3350000	3352000	And then we can see the result.
3352000	3353000	So we're the same.
3353000	3355000	The horizontal axis is F.A.
3355000	3357000	And then the horizontal axis is X.
3357000	3359000	And then we pick two benchmark points.
3359000	3362000	And then the red and green on the graph.
3362000	3364000	There's already a time limit.
3364000	3366000	So I'm going to use the first one.
3366000	3367000	I'm going to use the first one.
3367000	3370000	And then the blue one is going to be in the future.
3370000	3371000	It's Pico 500.
3371000	3372000	It's the same.
3372000	3373000	It's the same.
3373000	3374000	It's the time of a dark matter.
3374000	3377000	It's going to be measured in the future.
3377000	3378000	That's it.
3378000	3381000	So you can see that this is about the size of F.A.
3381000	3383000	It's about 10 to the 7th square.
3383000	3384000	That's it.
3384000	3387000	Okay, so it's almost time.
3387000	3388000	It's about to upgrade.
3388000	3390000	Just a little bit about this.
3390000	3391000	It's pretty simple.
3391000	3393000	It's just preparing a pro.
3393000	3394000	Uh, a pro.
3394000	3396000	Or some experiments are done with Electron.
3396000	3398000	And then he's using Proton.
3398000	3399000	And then he's going to turn a target.
3399000	3402000	And then there's some reaction in this target.
3402000	3404000	And then there's a lot of these.
3404000	3405000	Some of these rings.
3405000	3408000	And then these rings might be able to get to a lot of.
3408000	3410000	I don't know about these unknown particles.
3410000	3411000	Maybe it's the action.
3411000	3412000	That's the action.
3412000	3414000	He might not be stable.
3414000	3417000	He might be in.
3417000	3419000	He's changed before he got to the tag.
3419000	3421000	Or to say.
3421000	3422000	It's changing after you leave.
3422000	3425000	Yeah, well, there's a possibility that he's changing inside the tag.
3425000	3427000	And then it might change into light.
3427000	3428000	Ah, electricity.
3428000	3429000	Ah, aim.
3429000	3430000	Then, of course, we're on the model side.
3430000	3433000	This light will change to Hilton Photon.
3433000	3435000	Yeah, that's the one down there.
3435000	3436000	Equation is this.
3436000	3438000	We should have to predict how many events we should see.
3438000	3439000	Yeah.
3439000	3442000	That's the only thing I'm going to change.
3442000	3443000	It's very simple to say.
3443000	3444000	Of course, it's a test.
3444000	3445000	You can see the particle.
3445000	3448000	It's like light, aim, or electricity.
3448000	3450000	Hidden Photon is invisible.
3450000	3451000	But because there's a hidden.
3451000	3453000	Because it's a hidden Photon.
3453000	3455000	So it's going to reduce.
3455000	3459000	Action to the probability of visible particles.
3459000	3461000	Yeah, so it's going to be.
3461000	3462000	Uh, it's going to be diluted.
3462000	3465000	So it's going to be a little bit weaker.
3465000	3467000	And then it's like, uh.
3467000	3469000	I'm going to show you this.
3469000	3471000	Like the one on the left.
3471000	3472000	You'll find that.
3473000	3474000	That Alpha H is zero.
3474000	3476000	Alpha H means there's no Hilton Photon.
3476000	3477000	It's just.
3478000	3480000	It's none of my business.
3480000	3481000	Constraint.
3481000	3482000	It's black.
3482000	3483000	The black part.
3483000	3485000	But if you have an introduction of Hilton Photon.
3485000	3486000	Then you'll find that this.
3486000	3488000	Constraint will be.
3488000	3489000	It's going to be weak.
3489000	3490000	It's going to shrink.
3490000	3492000	It's going to shrink.
3492000	3494000	Because there's a new channel.
3495000	3496000	Yeah, that's Trump.
3496000	3498000	And then the left and right is the future.
3498000	3499000	Yeah, we're the same.
3499000	3501000	Consider some of the same.
3501000	3503000	Uh, the possibility of Alpha H.
3503000	3506000	So we just had the result of the bin.
3506000	3507000	And then we have this.
3507000	3511000	Uh, the result of the direct observation.
3511000	3512000	And the result of the bin.
3512000	3514000	So we can simply combine them together.
3514000	3516000	Okay, so this is our final result.
3517000	3519000	Of course, it's a little complicated.
3519000	3521000	But let's take a look at the picture.
3522000	3523000	Back.
3523000	3525000	That's what the color counter is.
3525000	3526000	That's what the back color.
3526000	3528000	Shadow part is.
3528000	3530000	It's been excluded so far.
3531000	3532000	That's the only white part.
3532000	3533000	It's still allowed at the moment.
3534000	3538000	That's about about ten to the fourth.
3538000	3540000	Uh, ten to the fifth.
3540000	3542000	And it's about ten mv.
3542000	3543000	It's just around here.
3543000	3544000	This is the pin.
3544000	3545000	With this.
3546000	3548000	With this, uh, direct measurement.
3548000	3550000	There's an overlap.
3550000	3552000	Well, of course, we can say that in the future.
3552000	3553000	Maybe in this range.
3553000	3555000	To detect this model.
3555000	3557000	It's still value like this.
3557000	3559000	Okay, so this is our final result.
3559000	3562000	Okay, so I'm going to summarize it.
3562000	3565000	Uh, our research project is simply to study.
3565000	3566000	Uh, hidden motor.
3566000	3567000	Hidden motor and.
3568000	3570000	The nuclear, uh, through this action.
3570000	3571000	Uh, interaction.
3571000	3573000	And then we're going to calculate its three-color interface.
3573000	3575000	And then compare it with the experiment.
3575000	3577000	And then I found about two.
3577000	3580000	Two parameters space, it may be in the future.
3580000	3584000	This dark matter experiment and this ice cream experiment.
3584000	3586000	Uh, do the test.
3586000	3588000	Okay, so this is my speech today.
3588000	3589000	Thank you all.
3591000	3594000	Okay, so now I'd like to ask you to turn on the microphone.
3594000	3596000	So that we can hear our applause.
3596000	3598000	So let's give it up.
3598000	3600000	Thank you for your wonderful speech.
3607000	3608000	Um, okay.
3608000	3610000	Does anyone have any questions?
3612000	3613000	Uh, I have a question.
3613000	3614000	How do you decide this?
3614000	3616000	Uh, your input parameters.
3616000	3619000	Like, uh, and, uh, and, uh.
3619000	3620000	Oh, okay.
3620000	3621000	Okay.
3624000	3625000	It's just that.
3625000	3626000	For example, this side.
3626000	3627000	Oh, my God.
3627000	3628000	This is.
3630000	3631000	This one, this one.
3633000	3634000	Why is it?
3634000	3635000	That is, we can.
3635000	3636000	I just said we can estimate.
3637000	3638000	This dark matter.
3638000	3640000	Uh, this number density.
3640000	3641000	Right?
3642000	3644000	That's what I just said on the side of the photo.
3644000	3645000	A little bit.
3645000	3646000	Theoretical work.
3646000	3649000	Theoretically, we can estimate the number density of the dark matter.
3650000	3651000	And then we know it again.
3651000	3653000	Can we know its quality?
3654000	3655000	This is mn.
3655000	3657000	This is your mn times.
3657000	3659000	Your value times number density is.
3659000	3661000	Mass density.
3662000	3664000	That mass density will tell you.
3664000	3666000	How much of this dark matter should be in the universe?
3666000	3667000	This one.
3667000	3668000	How many potions?
3668000	3669000	Well, I just said at the beginning.
3669000	3670000	Dark matter.
3670000	3671000	He should be in the universe.
3671000	3672000	Uh.
3673000	3674000	One quarter of it.
3675000	3676000	So it becomes you.
3676000	3677000	You have a very strong limit.
3677000	3678000	So it's called fit.
3678000	3679000	That one.
3679000	3680000	This 25% of the words.
3680000	3681000	Your number.
3681000	3682000	Your alpha h and mn.
3683000	3684000	Can be fixed.
3686000	3687000	But the result of theory.
3688000	3689000	I see.
3689000	3690000	So in this model.
3690000	3692000	Exxon is not dark matter.
3692000	3693000	He is not.
3693000	3694000	But I know.
3694000	3695000	I know.
3695000	3696000	You also know that many people use.
3696000	3697000	Exxon is dark matter.
3697000	3698000	That side.
3698000	3700000	We mainly treat Exxon as a medium.
3700000	3702000	He will treat it as dark matter.
3703000	3704000	It can also be.
3704000	3705000	But his contribution should be very small.
3706000	3707000	It's almost negligible.
3707000	3708000	Compared to this.
3716000	3717000	Actually, I have one.
3717000	3718000	I have a similar.
3718000	3719000	The problem is.
3719000	3720000	So, okay.
3720000	3721000	So your halo is basically.
3721000	3722000	Or whatever.
3722000	3723000	Anyway, your.
3723000	3724000	That one.
3724000	3725000	Dark matter is monopole.
3726000	3727000	But he will still.
3728000	3729000	Couple Exxon.
3729000	3730000	That.
3730000	3731000	If today.
3731000	3732000	Really in.
3732000	3733000	For example, that kind of.
3733000	3735000	He has a very strong magnetic field.
3735000	3736000	Then he can.
3736000	3737000	It's like putting that.
3737000	3738000	Vacuum.
3738000	3739000	Exxon.
3739000	3740000	Is playing out.
3740000	3741000	A photon can resonate.
3741000	3742000	But such an effect.
3742000	3743000	Can it happen to you?
3743000	3744000	This model.
3744000	3745000	Just those side.
3745000	3746000	Exxon.
3746000	3747000	That you.
3747000	3748000	Here, because I'm here.
3748000	3749000	I'm actually not relying on the photon.
3749000	3750000	It's not a general photon.
3750000	3751000	It should.
3751000	3752000	It should be said that there is a couple.
3752000	3753000	But it should be.
3753000	3754000	Wait a minute.
3754000	3755000	Strength.
3755000	3756000	You see.
3756000	3757000	Through the general action.
3757000	3758000	With the photon.
3758000	3759000	That.
3759000	3760000	That.
3760000	3761000	That.
3761000	3762000	And then through that.
3762000	3763000	That.
3763000	3764000	That.
3764000	3765000	That.
3765000	3766000	That.
3766000	3767000	That.
3767000	3768000	That.
3768000	3769820	That's a very strong electrical field.
3769820	3772820	Then to generate exxon is not.
3772820	3773820	To be honest.
3773820	3774820	Yes, it is.
3774820	3775820	It's through a loop.
3775820	3776960	Then it becomes.
3776960	3778880	If you give him a photon.
3778880	3779880	Then it is.
3779880	3780880	Then you it through a loop.
3780880	3781880	Then it becomes a.
3781880	3783380	Uh, what is this.
3783380	3784380	It's a normal photon.
3784380	3785380	It's not a dark photon.
3785380	3786380	Yes, that's what it is.
3786380	3787380	I want to.
3787380	3788380	I want to have constraint.
3788380	3789380	But because of my action is.
3789380	3790380	It should be very.
3790380	3791380	You see, I'm actually quite heavy.
3791380	3792380	Your impression.
3792380	3793380	I see.
3793380	3794380	So, if you do.
3794380	3795380	So, because I'm actually quite heavy.
3795380	3796380	So, if you do.
3796760	3797760	Without using.
3797760	3798760	Oh, so you came out.
3798760	3799760	It's not even.
3799760	3800760	You come out.
3800760	3801760	It's a super.
3801760	3802760	That doesn't mean.
3802760	3803760	Ha ha ha ha ha.
3803760	3804760	I see I see.
3804760	3805240	OK.
3805240	3806240	Then everyone has a question?
3806240	3807240	Why don't you consider others?
3807240	3808240	Why didn't you consider others?
3808240	3809240	direct.
3809240	3810240	That.
3810240	3811240	This article is a.
3811240	3812240	Recreational learning field.
3812240	3813240	After the Selena Gavin memo like this.
3813240	3814240	Why don't you consider others?
3814240	3815240	direct.
3815240	3816240	Uh, that Darkmatt'lll also have time to say.
3816240	3817240	Can, can I.
3817240	3818240	Everyone, see you like me.
3818240	3819240	It's says I have this mother to.
3819240	3822080	It's said that this fact is then.
3822080	3823080	It's fixed.
3823080	3824980	Spin dependent right.
3825080	3826080	This is the first one.
3826080	3827080	Then there is.
3827080	3828080	We, we, of course, pick.
3828080	3829080	We, of course, pick this concentrate.
3829080	3830080	The strongest is probably.
3830080	3831080	I'm probably here.
3831080	3832080	I'm kidding.
3832080	3833080	Why spin dependent?
3833080	3834080	This, I'm a little bit missed.
3834080	3835080	Uh, actually, I didn't explain it.
3835080	3836080	But.
3836080	3837080	Let's put it this way.
3837080	3838080	This is more technical.
3838080	3839080	That is to say.
3839080	3840080	You see this equation.
3840080	3841080	This is the result.
3841080	3842080	If you're more familiar.
3842080	3843080	If you're more familiar with theory, you'll find out.
3843080	3844080	You find this section.
3844080	3845080	It's a bit of this.
3845080	3846080	Transfer momentum.
3846080	3847080	So, if you're more familiar with the theory.
3847080	3848080	You'll find that this section.
3848080	3849080	It's a bit of this.
3849080	3850080	It's a bit of this.
3850080	3851080	Transfer momentum.
3881180	3882180	Transfer momentum.
3887180	3888180	What did he say?
3891180	3892180	So, anyway.
3893380	3893380	
3893380	3896380	This momentum dependence.
3896380	3898380	Connection is generally spin level.
3898380	3903380	Yes, we have to consider this from the side.
3904180	3906180	So, so what you mean is.
3906180	3908180	Anyway, in general.
3908180	3910180	The result you calculated depends on spin level.
3910280	3913280	This is not an assumption or something you can decide first.
3913280	3914280	Is that right?
3914280	3916280	It should be said that we have this result.
3916280	3917280	We can.
3917280	3918280	Obviously, this result tells you.
3918280	3920280	It depends on this transfer momentum.
3920280	3922280	So it depends on spin.
3922280	3924280	Then we can find some.
3924280	3925280	Effect operator.
3926280	3927280	They.
3928280	3932280	The result they calculated is also spin dependent.
3932280	3934280	Then at the same time it depends on this transfer momentum.
3935280	3937280	Then we use its result to confirm this parameter.
3937380	3940380	But it doesn't mean that the transfer momentum has spin or something.
3943380	3946380	If it is spin independent.
3946380	3948380	You can also set some constraints, right?
3958380	3961380	You don't have to have spin.
3961380	3962380	Because.
3964380	3965380	Because it depends on momentum.
3965380	3966380	So.
3967380	3969380	Generally, spin independent seems.
3969380	3971380	It should be weaker.
3971380	3973380	You just said it's the next level.
3973380	3975380	This is a bit like.
3975380	3977380	This independent should have a leading order.
3977380	3978380	Is.
3978380	3979380	What is it?
3979380	3981380	Leading order and sub-leading order.
3981380	3984380	This kind of spin dependent should have very little contribution.
3989380	3991380	It's kind of S-wave, P-wave.
3992380	3993380	Very similar feeling.
3993480	3994480	In fact, I have a slide.
3994480	3996480	I talked about it in Dongda before.
3996480	3998480	I don't want to talk about this detail.
3998480	3999480	Let me see.
4000480	4002480	I talked about it in Dongda.
4002480	4004480	You can take a look.
4005480	4007480	Of course, there was more detail at that time.
4011480	4013480	For example, we have to consider this.
4015480	4016480	This effect operator.
4018480	4019480	Then obviously you see this effect.
4019480	4021480	Starting from this effect operator.
4021580	4023580	Now, for example, on this screen.
4023580	4025580	This Psi is the document.
4025580	4026580	Then Psi n is the new curve.
4026580	4028580	Then through this effect operator.
4028580	4029580	We can calculate its amplitude.
4029580	4031580	Then you can see that the amplitude depends on this.
4031580	4032580	This spin.
4032580	4034580	For example, that sigma is polymetric.
4034580	4036580	For example, this kind of thing is.
4038580	4039580	Spin dependent.
4039580	4040580	Then there is the same amplitude.
4040580	4042580	You can calculate its cross-section.
4042580	4044580	Then someone has already done this analysis.
4044580	4046580	So basically, I just put this equation.
4046580	4048580	For example, this yellow one.
4048680	4049680	The final result.
4050680	4052680	Then equal to the result we just calculated.
4052680	4054680	Then do the comparison like this.
4056680	4058680	So to be honest, we are a bit like.
4058680	4060680	Use other constraints to constrain our parameters.
4060680	4062680	We did not directly.
4062680	4064680	For example, you may want to do some.
4064680	4066680	More complicated calculations.
4066680	4068680	Because we haven't scored this cross-section yet.
4069680	4071680	We still have to consider some.
4071680	4073680	Neutron.
4075680	4077680	Recurrence.
4077780	4079780	Recurrence.
4081780	4083780	But I didn't really do a deep analysis.
4083780	4085780	We just put people's results.
4085780	4087780	To constrain.
4087780	4089780	This is someone else's upper bound.
4089780	4091780	We can just extract it.
4093780	4095780	I will ask this question because.
4095780	4097780	Axiom interaction is not limited to.
4097780	4099780	Spin dependent cross-section.
4099780	4101780	You can go straight to many experiments.
4101780	4103780	Measure the axiom.
4103780	4105780	Axiom can be absorbed.
4105880	4107880	So if you just look at.
4107880	4109880	The Fermi diagram.
4111880	4113880	You can consider.
4113880	4115880	Axiom is absorbed by your detector.
4115880	4117880	So you can use xenon.
4117880	4119880	Or LZ to measure.
4119880	4121880	That's right.
4125880	4127880	Are you measuring the axiom now?
4129880	4131880	Because you have to go through the axiom.
4131880	4133880	To measure your monopole.
4133980	4135980	Right?
4137980	4139980	Because it is a medium.
4139980	4141980	So.
4141980	4143980	So you go to your Fermi diagram.
4143980	4145980	Your left side of the Fermi diagram.
4145980	4147980	Monopole and axiom coupling.
4147980	4149980	Your right side is the axiom.
4149980	4151980	Coupling with Fibre.
4151980	4153980	Any coupling between the axiom and your detector.
4155980	4157980	So basically I think.
4157980	4159980	You should also have.
4159980	4161980	You can use other bigger detectors to measure.
4163980	4165980	Because they have already done.
4165980	4167980	A lot of axiom measurements.
4171980	4173980	But I don't know about the mass range.
4173980	4175980	Except for Bindan.
4177980	4179980	If you have this theory.
4179980	4181980	Other experiments can also do.
4181980	4183980	High energy axiom measurements.
4183980	4185980	They just don't have a good theory.
4185980	4187980	The reason is because the axiom is so high.
4187980	4189980	This high mass region.
4189980	4191980	His lifetime is very short.
4192080	4194080	So it can't be a dark matter.
4194080	4196080	Right.
4196080	4198080	So these direct dark matter experiments.
4198080	4200080	They won't consider.
4200080	4202080	This kind of axiom.
4202080	4204080	He will only consider KEV's axiom.
4204080	4206080	He won't consider.
4206080	4208080	GEV or NEV's axiom.
4208080	4210080	But if you set up this model.
4210080	4212080	They can consider GEV's axiom.
4212080	4214080	Because your axiom is not dark matter.
4214080	4216080	It's your monopole that's dark matter.
4216180	4218180	Yeah.
4218180	4220180	But I don't know what you just said.
4220180	4222180	Experiment.
4222180	4224180	LZ can be.
4224180	4226180	Unlox or Xenon.
4226180	4228180	They all have a lot of.
4228180	4230180	Bosonic dark matter measurement.
4230180	4232180	Basically.
4232180	4234180	Axiom in KEV to 100 KEV.
4234180	4236180	This range.
4236180	4238180	You can imagine the axiom.
4238180	4240180	Detected absorbed.
4240180	4242180	Just like the photon.
4242180	4244180	Then you can use this.
4244280	4246280	Then you can use this to consider the axiom.
4246280	4248280	That.
4248280	4250280	In the KEV range.
4250280	4252280	What about your model?
4252280	4254280	Basically, you can also consider the axiom.
4254280	4256280	NEV or GEV range.
4256280	4258280	It was absorbed by your detector.
4258280	4260280	Uh-huh.
4260280	4262280	Of course they may.
4262280	4264280	Their detector may have energy.
4264280	4266280	Threshold may not be able to GEV.
4266280	4268280	Maybe a few NEV.
4268280	4270280	I guess.
4270280	4272280	So maybe in this.
4272380	4274380	Maybe on the left side of your picture.
4274380	4276380	This place can be set up.
4276380	4278380	Uplimit.
4278380	4280380	Are you on the left side of the picture?
4280380	4282380	There are many NEV parts.
4282380	4284380	This is about 10 NEV range.
4286380	4288380	But there are other things here.
4288380	4290380	I didn't just say that.
4290380	4292380	Yes, there may be other things.
4292380	4294380	So I don't know.
4294380	4296380	Is it other.
4296380	4298380	These large dark matter experiments.
4298380	4300380	Can also be done.
4300480	4302480	What about the region on the left side of your picture?
4302480	4304480	Because I don't know.
4304480	4306480	Where is their energy threshold?
4306480	4308480	I am doing low mass.
4308480	4310480	But.
4310480	4312480	But I look at this picture.
4312480	4314480	I think it's actually a bit like.
4314480	4316480	High mass experiment.
4316480	4318480	Want to do low mass.
4318480	4320480	The place is probably on the right.
4320480	4322480	They can do a few GEV now.
4322480	4324480	Then do a low mass.
4324480	4326480	Just do it.
4326480	4328480	So in fact, I think this one.
4328580	4330580	A lot of people want to.
4330580	4332580	There are a lot of direct experiments.
4332580	4334580	You are not the same.
4334580	4336580	This is Exxon, not WIMP.
4336580	4338580	WIMP in GEV is low mass.
4338580	4340580	But in Exxon, GEV is high mass.
4342580	4344580	No, I'm talking about it now.
4344580	4346580	In general, if you can.
4346580	4348580	For example, you can couple to a.
4348580	4350580	U1 Bosonic dark matter.
4350580	4352580	So it actually includes this side.
4352580	4354580	So I think it can.
4354580	4356580	For example, if today.
4356680	4358680	They consider.
4358680	4360680	You can be in Xenon.
4360680	4362680	For example.
4362680	4364680	Analyzation signal.
4364680	4366680	Direct absorption.
4366680	4368680	They should be able to do 0.
4368680	4370680	It's 10 to 0 to 10 to 1.
4370680	4372680	If today is.
4372680	4374680	If it's a solid detector.
4374680	4376680	I think I can do it again.
4376680	4378680	So in fact, this picture is a big piece.
4378680	4380680	There should be data to look at.
4380680	4382680	So it's possible to see.
4382680	4384680	So you might have new concerns here.
4384780	4386780	If you consider those.
4388780	4390780	Giant dark matter experiment.
4392780	4394780	I'll take a look.
4396780	4398780	Tell me about it later.
4398780	4400780	I'm actually doing a little analysis here.
4402780	4404780	Because we're doing Marana now.
4404780	4406780	We're thinking about whether we can do this.
4406780	4408780	NEV Exxon experiment.
4408780	4410780	Measurement.
4410880	4412880	Because in general.
4412880	4414880	Exxon in NEV.
4414880	4416880	Lifetime is very short.
4416880	4418880	So Exxon can't be dark matter.
4418880	4420880	But if you are.
4420880	4422880	There is a dark sector.
4422880	4424880	Or a forever thing.
4424880	4426880	Through Exxon couple to your detector.
4426880	4428880	Then you.
4428880	4430880	Exxon's lifetime can be very short.
4432880	4434880	So in theory, you can set a constraint there.
4434980	4436980	That's it.
4440980	4442980	Sorry.
4442980	4444980	Do you have any other questions?
4444980	4446980	I think we.
4446980	4448980	If you want to discuss it later.
4448980	4450980	But do you have any other questions?
4450980	4452980	If not.
4452980	4454980	Let's applaud again.
4454980	4456980	Thank you.
4458980	4460980	Thank you all.
4460980	4462980	That's it for today.
4463080	4465080	That's it for today.
4465080	4467080	That's it for today.
