start	end	text
2987400	2989400	So it can fill this
2989400	2991400	That's the edge
2991400	2993400	Is that what you mean?
2993400	2995400	No, because your atom is too big
2995400	2996400	Just keep pushing it
2996400	2997400	Push, push, push
2997400	2999400	It doesn't necessarily push
2999400	3000400	What you want
3000400	3002400	But most importantly
3002400	3003400	If the atom is too big
3003400	3004400	It can't fit in at all
3004400	3005400	We're going to put it in today
3005400	3007400	In a specific space
3007400	3010400	We
3010400	3012400	In general, we have to say
3012400	3014400	Because like here
3014400	3018400	It has an atom
3018400	3019400	Atomic Size Factor
3019400	3023400	The size of the atom
3023400	3024400	If this thing
3024400	3026400	When the radius is too big
3026400	3027400	It's a little bit
3027400	3029400	It's going to form a very large force field
3029400	3030400	This force field may make it
3030400	3033400	The whole structure will collapse
3033400	3034400	I see
3034400	3035400	Like there's a fat guy
3035400	3037400	There's a fat guy going to the cinema
3037400	3038400	The people next to him were knocked over
3038400	3040400	He just didn't feel well
3040400	3041400	I see
3041400	3043400	So how did he get sick?
3043400	3045400	It's kind of like the law of physics
3045400	3046400	Oh
3048400	3049400	I see
3049400	3051400	Then you have a
3051400	3054400	What is the density of the atom
3054400	3056400	Does this have anything to do with 1 and 3?
3056400	3058400	Or
3058400	3060400	1 and 3 themselves
3060400	3061400	There is no absolute relationship
3061400	3063400	Because this is actually the third point
3063400	3065400	We got it from the experiment
3065400	3066400	A
3066400	3068400	Experienced
3068400	3069400	If you look here
3069400	3071400	It's true that we're in this kind of
3071400	3072400	Green
3072400	3073400	In the three-dimensional solution
3073400	3075400	It will meet this condition
3075400	3076400	But if you are in the second dimension
3076400	3077400	Or some
3077400	3078400	In the case of fractured orbit
3078400	3079400	Or in
3079400	3081400	It will have some
3081400	3082400	It's a separate experience
3082400	3083400	It's a separate experience
3083400	3085400	But you have to meet three at the same time
3085400	3086400	What's the second one?
3086400	3088400	The second one is that the density can't be too big
3088400	3089400	Otherwise, the atomic property will be too strong
3089400	3091400	How to quantify too much
3091400	3092400	How to quantify too much
3092400	3093400	It's really a good question
3093400	3095400	Um
3095400	3096400	In fact, we usually say
3096400	3099400	Don't exceed
3099400	3102400	Density of 20% or more
3102400	3103400	1 and 3 is also the density
3103400	3104400	No, the second one is the density
3104400	3106400	The second one is the density
3106400	3108400	I thought it was some kind of formula
3108400	3109400	In fact, I also want to say
3109400	3111400	We've been discussing it before
3111400	3113400	Right right right
3118400	3119400	Hi
3122400	3123400	Oh, I see someone
3123400	3124400	I'm here
3124400	3125400	Um
3125400	3127400	Decagonal products are less
3127400	3128400	Is there any reason?
3128400	3130400	Because I only listed it today
3130400	3132400	Um
3132400	3134400	Stable
3134400	3135400	Oxide crystal
3135400	3137400	So decagonal is less
3137400	3139400	Because most of the decagonal
3139400	3141400	It's more like
3141400	3142400	Metastable
3142400	3145400	It's a stable state
3145400	3146400	That
3146400	3148400	In fact, we have been discussing in the past few years
3148400	3149400	One of the more important points is that
3149400	3151400	We know how to make stable accuracy
3151400	3153400	We know how to make stable accuracy
3153400	3155400	But we still don't know
3155400	3157400	Why is the accuracy stable?
3157400	3159400	What is its origin?
3159400	3160400	We still can't design
3160400	3163400	A better experiment to verify
3163400	3165400	Why is the accuracy stable?
3174400	3176400	Sorry to go back to that question
3176400	3178400	You said that you still can't determine
3178400	3180400	Why is the accuracy stable?
3180400	3182400	From this point, there is no way to do
3182400	3184400	DFT or quantum chemistry
3185400	3187400	Go from the structure of the generation
3187400	3189400	Or the electrical structure to understand
3189400	3191400	Why is it stable?
3191400	3193400	Oh, I think this question is good
3193400	3194400	But usually we have to do DFT
3194400	3196400	Or when you do this
3196400	3197400	We have a very important thing
3197400	3199400	Your wave function must have periodicity
3199400	3200400	but
3200400	3203400	Yes, yes, periodic boundary conditions
3203400	3204400	Yes, yes, yes, yes
3204400	3206400	But the accuracy, it has a periodicity
3206400	3207400	This accurate periodicity
3207400	3209400	It's a magnetic fraction
3209400	3211400	So you can't do DFT
3211400	3212400	But we are also in the current stage
3212400	3213400	There are some advanced ways to do
3213400	3215400	We put the accuracy
3215400	3217400	In a specific cubic structure
3217400	3219400	It will be very similar
3219400	3221400	It has a very similar symmetry
3221400	3224400	You can do it in this case
3224400	3227400	But so why is it actually a magnetic fraction
3227400	3230400	It's easier to find than accuracy
3230400	3232400	A lot of people have been like this recently
3232400	3233400	Yes
3233400	3236400	Then if it's because like DFT
3236400	3239400	Periodic boundary conditions are very important
3239400	3242400	What if it's a quantum chemistry method?
3242400	3243400	For example, Gaussian
3243400	3246400	Or it doesn't need periodic boundary conditions
3246400	3247400	It is directly
3247400	3248400	It's not using pseudo-potential
3248400	3251400	It is directly using the real atomic orbital
3251400	3255400	Then calculate some of its
3255400	3258400	It's the electromagnetic wave function
3258400	3262400	It does not consider the periodic brogue wave
3262400	3265400	Oh
3265400	3266400	Because of this part
3266400	3267400	I didn't follow it so carefully
3267400	3269400	We can discuss it in private later
3269400	3270400	Okay, thank you
3270400	3271400	I think this is quite interesting
3271400	3273400	But I remember someone did it
3273400	3275400	But it seems like I'm not sure
3275400	3277400	I might have to go back and look at the information
3277400	3279400	Because I remember someone did it
3286400	3288400	Can I ask a question?
3288400	3290400	Please say
3290400	3291400	I want to ask
3291400	3294400	I remember
3294400	3295400	Linus Pauling
3295400	3298400	He had a big argument before
3298400	3299400	That is to say
3299400	3303400	This quantum or an approximate
3303400	3309400	Will all produce a similar electromagnetic brogue wave
3309400	3310400	Yes
3310400	3314400	How do you actually distinguish these two things?
3314400	3316400	Ta-da
3318400	3321400	In fact, the main thing is
3321400	3326400	When the quantum is in the inner circle
3326400	3327400	There must be
3327400	3331400	For example, if we see a pentagon here
3331400	3334400	There will be a negative pentagon inside
3334400	3337400	But we see a pentagon here
3337400	3341400	But it's a cubic structure inside
3341400	3346400	This is the main thing we can see on the diffraction pattern
3346400	3352400	Quasi-crystal and approximate difference
3352400	3353400	This is because now
3353400	3354400	If we can make better feed
3354400	3357400	Or better electronic microscope resolution
3357400	3358400	I can see it
3358400	3360400	After all, like the earlier
3360400	3363400	If you take this pattern
3363400	3364400	You will find that you can see it
3364400	3367400	But its spots are not so beautiful
3367400	3369400	What did he just ask you?
3369400	3371400	Quasi-crystal and approximate
3371400	3372400	Linus Pauling
3372400	3374400	He argued at that time
3374400	3379400	If I put some specific pentagons in the cubic
3379400	3381400	Then make a double gold
3381400	3384400	I will get the same 10-fold diffraction pattern
3384400	3386400	But the two structures
3386400	3390400	The folding is different
3390400	3391400	But its periodic is different
3391400	3395400	So they must have different symmetry
3395400	3398400	Or you can just look at this diffraction pattern
3398400	3400400	Yes, so these two pictures show
3400400	3402400	It's the difference on the diffraction pattern
3402400	3403400	Should be able to distinguish
3403400	3404400	Yes, yes, yes
3404400	3406400	Now it's easier to distinguish
3406400	3408400	It was harder at that time
3408400	3409400	And the most important thing is
3409400	3411400	There is no stable crystalline at that time
3411400	3414400	So it will be an argument point
3414400	3418400	Oh, there is another follow-up question
3418400	3422400	That is, has anyone tried to do it under low temperature
3422400	3424400	Similar structural analysis
3424400	3426400	Because in this case
3426400	3430400	You are less affected by the phaseon
3430400	3431400	Yes, yes, yes, yes, yes, yes, yes
3431400	3434400	This is someone doing this thing
3434400	3438400	Because I'm not following the low temperature side
3438400	3440400	Just look at its physics
3440400	3442400	So if you are interested in this
3442400	3443400	We can also discuss it in person
3443400	3445400	I didn't follow so much
3445400	3448400	But I'm sure someone is doing this part
3448400	3451400	OK, thank you
3453400	3456400	I want to know about its electricity
3456400	3459400	That's why you just said
3459400	3463400	This thing is actually more like a semiconductor
3463400	3464400	Yes
3464400	3466400	Then why is it
3466400	3468400	It looks like metal added
3468400	3469400	Why does it become a semiconductor
3469400	3471400	Generally, metal is added casually
3471400	3473400	It won't be like this if you participate in a magazine
3473400	3474400	Yes
3474400	3477400	This is also why crystalline is so interesting
3477400	3480400	Usually we can have a few points to think about
3480400	3481400	Because it's actually a bit complicated
3481400	3483400	The first one is that it contains
3483400	3485400	Posi-periodicity
3485400	3487400	Will it cause its electronic
3487400	3490400	Frequency
3490400	3492400	Let's say we consider today
3493400	3495400	In micro-spatial motion
3495400	3497400	Its posi-periodicity
3497400	3499400	It will make its wave function
3499400	3502400	There will be a lot of destructive interference
3502400	3504400	It can't transmit very well
3504400	3505400	But at high temperature
3505400	3506400	Is it because of this energy
3506400	3508400	Because of pseudo-gap C
3508400	3509400	There is a second point
3509400	3510400	This point is one of them
3510400	3512400	The second point I think is more common
3512400	3514400	Because pseudo-gap itself
3514400	3517400	It's an energy state that can only be seen by electrons
3517400	3520400	In fact, when I was doing X-ray recently
3520400	3522400	Because the resolution is not enough
3522400	3524400	You have actually found some special phenomena recently
3524400	3526400	But there is no way to see the pseudo-gap
3526400	3527400	Did it actually change
3527400	3529400	When this temperature rises
3529400	3532400	This temperature dependence will make
3532400	3534400	Electrons jump through this pseudo-gap
3534400	3535400	So it makes the oscillation better
3535400	3537400	This is also one of the main reasons
3539400	3541400	Wait a minute, can you explain
3541400	3544400	Why is there a pseudo-gap in this thing?
3544400	3546400	How did the pseudo-gap come
3547400	3551400	Is this the same thing as the pseudo-gap of superconductivity?
3552400	3554400	Sorry, let me think about it again
3555400	3557400	The word pseudo-gap
3557400	3562400	It's usually a word that appears in high-temperature superconductors
3566400	3568400	You just found a gap
3568400	3570400	So you call it pseudo-gap
3572400	3573400	You can say that
3573400	3574400	But in fact, this pseudo-gap
3574400	3576400	The most important thing is that
3576400	3578400	When we stabilize the crystallized compound
3578400	3580400	The so-called
3580400	3582400	Because we went to see the bandgap structure
3582400	3584400	In fact, it is
3588400	3590400	What is the combination?
3590400	3592400	I forgot
3592400	3594400	Anyway, its gap
3594400	3598400	The most important thing is that it has something to do with Fermi sphere
3598400	3600400	We found that the pseudo-gap
3600400	3602400	Do you think it has anything to do with high-temperature superconductivity?
3604400	3606400	I don't think it doesn't matter
3606400	3608400	Because we are now
3608400	3610400	Because I'm not doing this specifically
3610400	3612400	But the author will usually mention
3612400	3614400	I only know the reason for the pseudo-gap
3614400	3616400	But I don't know
3616400	3618400	Does it have anything to do with the pseudo-gap of high-temperature superconductivity?
3618400	3620400	Your pseudo-gap refers to
3620400	3622400	The pseudo-gap in the bandgap structure
3622400	3624400	OK
3624400	3626400	In its structure
3626400	3628400	There is a gap in the bandstructure
3630400	3632400	Yes, there is a low energy point
3634400	3636400	OK
3638400	3640400	So it actually
3646400	3648400	Anyway, you said
3648400	3650400	Anyway, the result of the calculation
3650400	3652400	There is a gap
3652400	3654400	So it looks like
3654400	3656400	It's a bit like a semiconductor
3656400	3658400	How big is the gap?
3660400	3662400	How big is the gap?
3662400	3664400	Because each is not the same
3664400	3666400	And in fact, the pseudo-gap of high-temperature superconductivity cannot be calculated
3666400	3668400	What I just said
3668400	3670400	The so-called pseudo-gap is all from the near-term solution
3670400	3672400	How much is the near-term result?
3674400	3676400	I didn't remember this
3676400	3678400	I'll send you the data later
3680400	3682400	This is quite interesting
3684400	3686400	Sorry, I just talked about
3686400	3688400	You talked about the pseudo-gap
3688400	3690400	This should be able to use
3690400	3692400	Apex to measure
3692400	3694400	You can measure the bandstructure
3696400	3698400	I really want to measure it, but I have no chance
3700400	3702400	Because
3702400	3704400	As you said, the pseudo-gap cannot be calculated
3704400	3706400	In fact, the best way is to use Apex
3706400	3708400	But
3708400	3710400	I think if there is a chance to make better data
3710400	3712400	It is indeed a point to try
3712400	3714400	Because I recently found
3714400	3716400	The pn-reverse phenomenon in the pseudo-gap
3716400	3718400	This phenomenon may be with
3718400	3720400	Because its structure has not changed at all
3720400	3722400	But its
3722400	3724400	Eoverlay has not changed
3724400	3726400	But it has a very obvious pn-transition
3726400	3728400	So
3728400	3730400	If you can use Apex, please tell me
3730400	3732400	No, no way
3732400	3734400	I really want to do it
3734400	3736400	Because I think
3736400	3738400	Because there is no way to do it directly
3740400	3742400	Apex usually can only measure
3742400	3744400	Measure the valence band, right?
3744400	3746400	You can tell me
3748400	3750400	To be honest
3750400	3752400	I have never done Apex
3752400	3754400	I saw a lot of
3754400	3756400	Data is
3756400	3758400	Bandstructure
3758400	3760400	Apex seems to be able to measure
3760400	3762400	I'm not very sure
3762400	3764400	Because I don't have it
3764400	3766400	Usually need to move
3768400	3770400	I see
3770400	3772400	So you can see this thing
3774400	3776400	Yes
3780400	3782400	But
3782400	3784400	In fact, it is not very accurate
3784400	3786400	Because of the problem of feed processing
3786400	3788400	If you don't do it very well
3788400	3790400	Just for reference
3790400	3792400	I see
3796400	3798400	Can this material be used for doping?
3800400	3802400	This question is really good
3802400	3804400	Because we thought about it before
3804400	3806400	Try to do doping
3806400	3808400	But you know
3808400	3810400	This thing is already three-dimensional
3810400	3812400	If you do doping
3812400	3814400	The structure may be broken, it will be too complicated
3814400	3816400	Someone wanted to say before
3816400	3818400	This structure looks like a lot of defects
3818400	3820400	Is it possible to put cyan in it?
3820400	3822400	It's not really doping
3822400	3824400	But it's a new material
3824400	3826400	But after entering, you will find that its structure will collapse
3826400	3828400	So now we are less
3828400	3830400	Really do doping
3830400	3832400	Is it really doping?
3832400	3834400	Is also a problem
3834400	3836400	Because you can't make it go very smoothly
3836400	3838400	There is too much difference in each place
3838400	3840400	Then the second point is
3840400	3842400	If we talk about doping
3842400	3844400	We will only use substitution at most
3844400	3846400	Maybe substitution
3846400	3848400	We assume to add a substitution
3848400	3850400	A certain element in the cluster
3850400	3852400	To change its nature
3852400	3854400	There is no way to do
3854400	3856400	Really do doping
3856400	3858400	Because the structure may collapse
3862400	3864400	Is its doping
3864400	3866400	More like BCS?
3866400	3868400	Or is it exotic?
3870400	3872400	Its doping is actually super bad
3872400	3874400	Just have that phenomenon
3874400	3876400	It just found this phenomenon
3876400	3878400	There is no breakthrough in the weather
3878400	3880400	Just because it doesn't
3880400	3882400	Interfere with anything
3882400	3884400	But I saw this phenomenon
3884400	3886400	But the temperature is super low
3886400	3888400	So there is no application value
3888400	3890400	But it's interesting to study
3890400	3892400	Why don't we use anything
3892400	3894400	It has this feature
3894400	3896400	Most of the metal
3896400	3898400	Will have BCS doping
3898400	3900400	Yes, that's right
3904400	3906400	So this thing
3906400	3908400	I'm curious about this thing
3908400	3910400	Because it's metal
3910400	3912400	So it may be a BCS doping
3912400	3914400	You said it looks like ceramic
3914400	3916400	Like semiconductor
3916400	3918400	It may not be normal doping
3920400	3922400	Yes, it's not normal
3924400	3926400	It's not normal
3926400	3928400	They don't particularly study
3928400	3930400	Does it match BCS?
3930400	3932400	They are just mentioning a phenomenon
3932400	3934400	Because if it can be mentioned
3934400	3936400	It should not only be communication
3936400	3938400	So they just test it
3938400	3940400	Because like I just said
3940400	3942400	Our final challenge
3942400	3944400	How to make a better test
3944400	3946400	For a smaller area
3948400	3950400	Because what is it
3950400	3952400	It's really a little bit difficult
3952400	3954400	Because it's not that easy to control
3956400	3958400	You have to make a big one
3958400	3960400	A lot of phasing
3960400	3962400	A lot of defects
3962400	3964400	It's easy, but you have to do it
3964400	3966400	It's a little bit difficult
3970400	3972400	Do you have any other questions?
3972400	3974400	Okay, let's thank Zong
3974400	3976400	For bringing us a wonderful speech
3976400	3978400	And a great Q&A
3978400	3980400	Thank you
3980400	3982400	Thank you
3982400	3984400	If you have any questions
3984400	3986400	If you are really interested in BCS
3986400	3988400	Because my speech is not very good
3988400	3990400	If you are interested
3990400	3992400	You can come back to me
3992400	3994400	I think
3994400	3996400	It's a little bit difficult
3996400	3998400	Because it's a little bit difficult
3998400	4000400	If you are interested
4000400	4002400	You can come back to me
4002400	4004400	I think it makes me think a lot of questions
4004400	4006400	I hope everyone
4006400	4008400	If you are interested
4008400	4010400	You can join this field
4010400	4012400	You see so many people in front
4012400	4014400	Cosmology
4014400	4016400	Actually it's ok
4016400	4018400	I will turn off the recording now
