start	end	text
3766000	3768000	that are different from observation.
3768000	3770000	For example,
3770000	3772000	if you uniformly stir the gas,
3772000	3774000	there is no space difference
3774000	3776000	between the first two runs.
3776000	3778000	It is very easy for you
3778000	3780000	to put too much energy
3780000	3782000	into the outer part of the galaxy.
3782000	3784000	The actual luminosity
3784000	3786000	is much lower.
3786000	3788000	This is not the same as observation.
3788000	3790000	On the other hand,
3790000	3792000	if you stir the gas
3792000	3794000	too hard,
3794000	3796000	you will also
3796000	3798000	increase the speed
3798000	3800000	of the gas.
3802000	3804000	Mach number is
3804000	3806000	the speed over
3806000	3808000	the sound speed.
3808000	3810000	Sound speed is
3810000	3812000	the speed
3812000	3814000	corresponding to the temperature.
3814000	3816000	If you stir too hard,
3816000	3818000	the Mach number
3818000	3820000	will be out of unity.
3820000	3822000	Of course, this is not the same as observation.
3822000	3824000	However, in addition to these extreme situations,
3824000	3826000	there is still some space
3826000	3828000	to suppress
3828000	3830000	star formation history.
3830000	3832000	On the one hand,
3832000	3834000	you still maintain the state
3834000	3836000	that is basically the same as observation,
3836000	3838000	and you can also
3838000	3840000	suppress star formation rate
3840000	3842000	and cooling flow.
3842000	3844000	So why does turbulent stirring
3844000	3846000	work?
3846000	3848000	There are several possible reasons.
3848000	3850000	The first one we might think of
3850000	3852000	is that you stir the gas
3852000	3854000	and it produces some currents.
3854000	3856000	Those currents
3856000	3858000	may eventually dissipate into heat.
3858000	3860000	These things
3860000	3862000	may eventually turn into heat
3862000	3864000	and the temperature of the gas
3864000	3866000	will increase.
3866000	3868000	On the other hand,
3868000	3870000	when we stir the gas externally,
3870000	3872000	the input energy
3872000	3874000	is much less than
3874000	3876000	the energy dissipation energy
3876000	3878000	of the gas,
3878000	3880000	at least less than 1%.
3880000	3882000	So the energy produced
3882000	3884000	by the channels
3884000	3886000	that turn the currents into heat
3886000	3888000	is far less than
3888000	3890000	the cooling flow.
3890000	3892000	We found that the more important reason
3892000	3894000	is mixing.
3894000	3896000	When you mix gas,
3896000	3898000	on the one hand,
3898000	3900000	you mix the cooled gas
3900000	3902000	into the CGM,
3902000	3904000	into the gas
3904000	3906000	with lower density.
3906000	3908000	If you check
3908000	3910000	the gas,
3910000	3912000	the gas with high density
3912000	3914000	at first,
3914000	3916000	and check
3916000	3918000	how much of it
3918000	3920000	is dense
3920000	3922000	and the temperature is low,
3922000	3924000	and how much of it
3924000	3926000	is hot,
3926000	3928000	you can see that
3928000	3930000	half of the gas
3930000	3932000	is stirred externally.
3932000	3934000	You stir
3934000	3936000	the gas
3936000	3938000	to a higher radius
3938000	3940000	or to the gas
3940000	3942000	with lower density.
3942000	3944000	So mixing
3944000	3946000	is mixing
3946000	3948000	the cooler gas
3948000	3950000	with the denser gas
3950000	3952000	with lower density.
3952000	3954000	We found that this is the more important reason
3954000	3956000	why it can suppress the cooling flow
3956000	3958000	and suppress star formation rate.
3958000	3960000	On the other hand,
3960000	3962000	because you stirred these gases
3962000	3964000	and you provided
3964000	3966000	the extra turbulent pressure,
3966000	3968000	the gas density
3968000	3970000	in the middle of the galaxy
3970000	3972000	is also reduced.
3972000	3974000	So you reduce the gas density
3974000	3976000	and also reduce the cooling rate.
3976000	3978000	Because the cooling rate
3978000	3980000	is equal to the square of the gas density,
3980000	3982000	the gas density is reduced
3982000	3984000	and the cooling rate is also reduced.
3984000	3986000	The cooling rate is also reduced
3986000	3988000	and the cooling time is also longer.
3988000	3990000	So this is another very important reason
3990000	3992000	because the density
3992000	3994000	in the middle of the galaxy is reduced.
3996000	3998000	So we just talked about
3998000	4000000	turbulent and cosmic ray
4000000	4002000	can be more stabilized,
4002000	4004000	stably suppressed.
4004000	4006000	Cooling flow and star formation rate
4006000	4008000	are also in the case of 12 and 14 square.
4008000	4010000	We also try to
4010000	4012000	simulate thermal heating
4012000	4014000	if you confine it in a
4014000	4016000	more open space.
4016000	4018000	It seems that the thermal energy can also work.
4018000	4020000	We try to put these three runs
4020000	4022000	in a smaller galaxy,
4022000	4024000	12 square, 12 square, 13 square,
4024000	4026000	see if it can work.
4026000	4028000	These three runs are the ones we just said
4028000	4030000	are the slightly more successful runs in 12 and 14 square.
4030000	4032000	Let's try to see if these three models
4032000	4034000	can work in a smaller galaxy.
4036000	4038000	Let's see if these three models can work.
4038000	4040000	For the thermal heating part,
4040000	4042000	we scale
4042000	4044000	its total energy input
4044000	4046000	according to the
4046000	4048000	cooling rate of all its
4048000	4050000	gases.
4050000	4052000	We scale our energy input
4052000	4054000	to a smaller galaxy.
4054000	4056000	We also make the kernel size
4056000	4058000	correspond to the size of the galaxy
4058000	4060000	and make the corresponding reduction.
4060000	4062000	For the Cosmic Ray Injection run,
4062000	4064000	we directly put
4064000	4066000	the thermal energy input
4066000	4068000	corresponding to the
4068000	4070000	cooling rate of the
4070000	4072000	corresponding galaxy.
4072000	4074000	For the Turbulent Stirring run,
4074000	4076000	we first put
4076000	4078000	the scale of the stirring mode
4078000	4080000	and the kernel size
4080000	4082000	corresponding to the size of the galaxy
4082000	4084000	and make the corresponding scale.
4084000	4086000	We also put the force of your foot
4086000	4088000	corresponding to the circular velocity
4088000	4090000	above your foot's scale
4090000	4092000	and make the corresponding scale.
4092000	4094000	Because the size of the galaxy is different,
4094000	4096000	the energy input and the scale input
4096000	4098000	are different.
4098000	4100000	This is how we scale.
4100000	4102000	As you can see,
4102000	4104000	this is the star formation history
4104000	4106000	of the 10th, 12th, and 13th galaxies.
4106000	4108000	As you can see,
4108000	4110000	the Cosmic Ray Injection
4110000	4112000	can crunch the galaxy
4112000	4114000	in all cases
4114000	4116000	and the star formation rate
4116000	4118000	is very low.
4118000	4120000	As for the thermal heating,
4120000	4122000	it only works for the
4122000	4124000	10th, 12th, and 13th galaxies.
4124000	4126000	It doesn't affect
4126000	4128000	the 10th, 12th, and 13th galaxies.
4128000	4130000	The star formation rate
4130000	4132000	is still very high.
4132000	4134000	As for the Turbulent Stirring,
4134000	4136000	it can only suppress
4136000	4138000	the star formation rate
4138000	4140000	in the 10th, 12th,
4140000	4142000	13th, and 14th galaxies.
4142000	4144000	It doesn't affect
4144000	4146000	the 10th, 12th, and 14th galaxies.
4146000	4148000	It just makes the star formation rate
4148000	4150000	jump up and down.
4150000	4152000	Why is that?
4152000	4154000	Why doesn't the
4154000	4156000	10th, 12th, and 14th galaxies
4156000	4158000	have the same effect
4158000	4160000	as the Turbulent Stirring and
4160000	4162000	Thermal Heating?
4162000	4164000	First, let's look at Thermal Heating.
4164000	4166000	In the 10th, 12th, and 14th galaxies,
4166000	4168000	many gases
4168000	4170000	don't have high temperatures.
4170000	4172000	The temperature
4172000	4174000	of the 10th, 12th,
4174000	4176000	and 14th galaxies
4176000	4178000	is around
4178000	4180000	12°C to 12°C.
4180000	4182000	These gases
4182000	4184000	are the main
4184000	4186000	cooling rate of
4186000	4188000	gases.
4188000	4190000	Thermal Heating
4190000	4192000	also provides
4192000	4194000	energy input,
4194000	4196000	but it also
4196000	4198000	heats up
4198000	4200000	more heavy elements
4200000	4202000	and denser gases
4202000	4204000	to this temperature.
4204000	4206000	The gases
4206000	4208000	in the 10th, 12th, and 14th galaxies
4208000	4210000	cool down very quickly.
4210000	4212000	Many gases
4212000	4214000	are placed in the same position,
4214000	4216000	which increases
4216000	4218000	the cooling rate.
4220000	4222000	The picture on the right
4222000	4224000	shows the cooling rate
4224000	4226000	of the radio-integrated gases.
4226000	4228000	The cooling rate
4228000	4230000	is from the center of the galaxy
4230000	4232000	to the outer part of the galaxy.
4232000	4234000	The black line shows
4234000	4236000	no energy input.
4236000	4238000	The red line shows
4238000	4240000	thermal heating.
4240000	4242000	The thermal heating
4242000	4244000	provides energy,
4244000	4246000	but it also increases
4246000	4248000	the cooling rate
4248000	4250000	in the 10th, 12th, and 14th galaxies.
4250000	4252000	The cooling rate
4252000	4254000	increases
4254000	4256000	the cooling rate
4256000	4258000	in the 10th, 12th,
4258000	4260000	and 14th galaxies.
4260000	4262000	The cooling rate
4262000	4264000	is not that much higher
4264000	4266000	in the 10th, 12th,
4266000	4268000	and 14th galaxies.
4268000	4270000	The cooling rate
4270000	4272000	in the 10th, 12th,
4272000	4274000	and 14th galaxies
4274000	4276000	is not so much higher
4276000	4278000	in the 10th, 12th,
4278000	4280000	and 14th galaxies.
4280000	4282000	The movie on the left
4282000	4283820	shows the
4284000	4286000	cooling rate
4286000	4288000	in the 10th, 12th,
4288000	4290000	and 14th galaxies.
4290000	4292000	The upper left corner
4292000	4294000	shows the temperature
4294000	4296000	in the 10th, 12th,
4296000	4298000	and 14th galaxies.
4298000	4300000	At the end of the simulation,
4300000	4302000	you can see
4302000	4304000	a lot of gas
4304000	4306000	being heated
4306000	4308000	and rising
4308000	4310000	to a higher position.
4310000	4312000	However,
4312000	4314000	when it reaches a higher position,
4314000	4316000	it cools down
4316000	4318000	and starts to
4318000	4320000	rise again.
4320000	4322000	This is a demonstration
4322000	4324000	of the cooling rate
4324000	4326000	in the 10th, 12th,
4326000	4328000	and 14th galaxies.
4328000	4330000	The cooling rate
4330000	4332000	in the 10th, 12th,
4332000	4334000	and 14th galaxies
4334000	4336000	is not that much higher
4336000	4338000	in the 10th, 12th,
4338000	4340000	and 14th galaxies.
4340000	4342000	The cooling rate
4342000	4344000	in the 10th, 12th,
4344000	4346000	and 14th galaxies
4346000	4348000	is not that much higher
4348000	4350000	in the 10th, 12th,
4350000	4352000	and 14th galaxies.
4352000	4354000	and the cooling rate
4354000	4356000	in the 10th, 12th,
4356000	4358000	and 14th galaxies
4358000	4360000	is not so high
4360000	4362000	in the 10th, 12th,
4362000	4364000	and 14th galaxies.
4364000	4366000	the cooling rate
4366000	4368000	in the 10th, 12th,
4368000	4370000	and 14th galaxies
4370000	4372000	is not so high
4372000	4374000	in the 10th, 12th,
4374000	4376000	and 14th galaxies.
4376000	4378000	the cooling rate
4378000	4380000	in the 10th, 12th,
4380000	4382000	and 14th galaxies
4382000	4384000	is not so high
4384000	4386000	in the 10th, 12th,
4386000	4388000	and 14th galaxies.
4388000	4390000	and the cooling rate
4390000	4392000	in the 10th, 12th.
4392000	4394000	galaxies
4394000	4396000	has a 때도
4396000	4398000	which means
4398000	4400000	just applying
4400000	4402000	as long as your kernel size
4402000	4404000	is not so low
4404000	4406000	around 50 kbz
4406000	4408000	turbulent stream can still work
4408000	4410000	in the 12th and 14th galaxies
4410000	4412000	star formation rate can still work
4412000	4414000	in the 10th, 12th, and 14th galaxies.
4414000	4416000	this is my conclusion
4416000	4418000	the first part we said
4418000	4420000	the nitrogen feedback type solution
4420000	4422000	does not work
4422000	4424000	it only has a very small impact
4424000	4426000	the reason for the stator feedback
4426000	4428000	is that it only changes
4428000	4430000	the temperature
4430000	4432000	the main reason is that
4432000	4434000	the total energy input
4434000	4436000	is much smaller than the cooling rate
4436000	4438000	the magnetic field cosmic ground supernova
4438000	4440000	is also the same
4440000	4442000	the energy is not enough
4442000	4444000	the conduction
4444000	4446000	the big reason
4446000	4448000	is that it is suppressed
4448000	4450000	by the magnetic field line
4450000	4452000	because the direction of the temperature
4452000	4454000	and the direction of the stator
4454000	4456000	is different
4456000	4458000	let me show you
4466000	4468000	so
4468000	4470000	the thermal conduction
4470000	4472000	will be projected to the direction of the stator
4472000	4474000	so it is suppressed
4474000	4476000	we also said
4476000	4478000	the morphology of star formation
4478000	4480000	basically
4480000	4482000	the impact of star formation
4482000	4484000	does not affect the cooling rate
4484000	4486000	we also talked about
4486000	4488000	the AGM feedback
4488000	4490000	we tried four different toy models
4490000	4492000	one is
4492000	4494000	momentum
4494000	4496000	one is thermal conduction
4496000	4498000	one is stator
4498000	4500000	one is cosmic ray
4500000	4502000	only add momentum
4502000	4504000	in the direction of R
4504000	4506000	basically
4506000	4508000	if the energy is not enough
4508000	4510000	you did not do anything
4510000	4512000	if the energy is enough
4512000	4514000	you did not do anything
4514000	4516000	it is not the same as the observation
4516000	4518000	if you
4518000	4520000	increase the temperature of the gas
4520000	4522000	it may work
4522000	4524000	it may reduce the star formation rate
4524000	4526000	and the cooling flow
4526000	4528000	but you have to fine tune
4528000	4530000	you have to
4530000	4532000	let the heat
4532000	4534000	locally fit
4534000	4536000	the cooling speed of the gas
4536000	4538000	otherwise
4538000	4540000	it will overheat
4540000	4542000	thermal heating
4542000	4544000	is not efficient
4544000	4546000	if you add more energy
4546000	4548000	the cooling speed
4548000	4550000	will be faster
4550000	4552000	so it is not efficient
4552000	4554000	next is turbulent stirring
4554000	4556000	if you stir the gas
4556000	4558000	you can suppress the star formation rate
4558000	4560000	effectively
4560000	4562000	because you can
4562000	4564000	mix the gas
4564000	4566000	on the other hand
4566000	4568000	you can reduce the density
4568000	4570000	these are the two reasons
4570000	4572000	if you
4572000	4574000	control the stirring
4574000	4576000	within 100 kpc
4576000	4578000	you will not throw a lot of gas
4578000	4580000	into the galaxy
4580000	4582000	and suppress the
4582000	4584000	extra luminosity
4584000	4586000	next is cosmic ray
4586000	4588000	this can also work
4588000	4590000	because of the pressure support
4590000	4592000	suppress the density
4592000	4594000	basically
4594000	4596000	I did not talk about rejuvenation
4596000	4598000	basically
4598000	4600000	the result is
4600000	4602000	turbulent stirring and cosmic ray
4602000	4604000	are very important
4604000	4606000	to solve the cooling flow problem
4606000	4608000	and control the galaxy
4608000	4610000	thank you
