start	end	text
2978000	2979000	I
2979000	2980000	can
2980000	2981000	consider
2981000	2982000	you
2982000	2983000	as
2983000	2984000	a
2984000	2985000	type.
2985000	2986000	If
2986000	2987000	I
2987000	2988000	don't
2988000	2989000	know
2989000	2990000	your
2990000	2991000	type,
2991000	2992000	I
2992000	2993000	can
2993000	2994000	consider
2994000	2995000	you
2995000	2996000	as
2996000	2997000	a
2997000	2998000	type.
2998000	2999000	If
2999000	3000000	I
3000000	3001000	don't
3001000	3002000	know
3002000	3003000	your
3003000	3004000	type,
3004000	3005000	I
3005000	3006000	can
3006000	3007000	consider
3007000	3008000	you
3008000	3009000	as
3009000	3010000	a
3010000	3011000	type.
3011000	3012000	If
3012000	3013000	I
3013000	3014000	don't
3014000	3015000	know
3015000	3016000	your
3016000	3017000	type,
3017000	3018000	I
3018000	3019000	can
3019000	3020000	consider
3020000	3021000	you
3021000	3022000	as
3022000	3023000	a
3023000	3024000	type.
3024000	3025000	If
3025000	3026000	I
3026000	3027000	don't
3027000	3028000	know
3028000	3029000	your
3029000	3030000	type,
3030000	3031000	I
3031000	3032000	can
3032000	3033000	consider
3033000	3034000	you
3034000	3035000	as
3035000	3036000	a
3036000	3037000	type.
3037000	3038000	If
3038000	3039000	I
3039000	3040000	don't
3040000	3041000	know
3041000	3042000	your
3042000	3043000	type,
3043000	3044000	I
3044000	3045000	can
3045000	3046000	consider
3046000	3047000	you
3047000	3048000	as
3048000	3049000	a
3049000	3050000	type.
3050000	3051000	If
3051000	3052000	I
3052000	3053000	don't
3053000	3054000	know
3054000	3055000	your
3055000	3056000	type,
3056000	3057000	I
3057000	3058000	can
3058000	3059000	consider
3059000	3060000	you
3060000	3061000	as
3061000	3062000	a
3062000	3063000	type.
3063000	3064000	If
3064000	3065000	I
3065000	3066000	don't
3066000	3067000	know
3067000	3068000	your
3068000	3069000	type,
3069000	3070000	I
3070000	3071000	can
3071000	3072000	consider
3072000	3073000	you
3073000	3074000	as
3074000	3075000	a
3075000	3076000	type.
3076000	3077000	If
3077000	3078000	I
3078000	3079000	don't
3079000	3080000	know
3080000	3081000	your
3081000	3082000	type,
3082000	3083000	I
3083000	3084000	can
3084000	3085000	consider
3085000	3086000	you
3086000	3087000	as
3087000	3088000	a
3088000	3089000	type.
3089000	3090000	If
3090000	3091000	I
3091000	3092000	don't
3092000	3093000	know
3093000	3094000	your
3094000	3095000	type,
3095000	3096000	I
3096000	3097000	can
3097000	3098000	consider
3098000	3099000	you
3099000	3100000	as
3100000	3101000	a
3101000	3102000	type.
3102000	3103000	If
3103000	3104000	I
3104000	3105000	don't
3105000	3106000	know
3106000	3107000	your
3107000	3108000	type,
3108000	3109000	I
3109000	3110000	can
3110000	3111000	consider
3111000	3112000	you
3112000	3113000	as
3113000	3114000	a
3114000	3115000	type.
3115000	3116000	If
3116000	3117000	I
3117000	3118000	don't
3118000	3119000	know
3119000	3120000	your
3120000	3121000	type,
3121000	3122000	I
3122000	3123000	can
3123000	3124000	consider
3124000	3125000	you
3125000	3126000	as
3126000	3127000	a
3127000	3128000	type.
3128000	3129000	If
3129000	3130000	I
3130000	3131000	don't
3131000	3132000	know
3132000	3133000	your
3133000	3134000	type,
3134000	3135000	I
3135000	3136000	can
3136000	3137000	consider
3137000	3138000	you
3138000	3139000	as
3139000	3140000	a
3140000	3141000	type.
3141000	3142000	If
3142000	3143000	I
3143000	3144000	don't
3144000	3145000	know
3145000	3146000	your
3146000	3147000	type,
3147000	3148000	I
3148000	3149000	can
3149000	3150000	consider
3150000	3151000	you
3151000	3152000	as
3152000	3153000	a
3153000	3154000	type.
3154000	3155000	If
3155000	3156000	I
3156000	3157000	don't
3157000	3158000	know
3158000	3159000	your
3159000	3160000	type,
3160000	3161000	I
3161000	3162000	can
3162000	3163000	consider
3163000	3164000	you
3164000	3165000	as
3165000	3166000	a
3166000	3167000	type.
3167000	3168000	If
3168000	3169000	I
3169000	3170000	don't
3170000	3171000	know
3171000	3172000	your
3172000	3173000	type,
3173000	3174000	I
3174000	3175000	can
3175000	3176000	consider
3176000	3177000	you
3177000	3178000	as
3178000	3179000	a
3179000	3180000	type.
3180000	3181000	If
3181000	3182000	I
3182000	3183000	don't
3183000	3184000	know
3184000	3185000	your
3185000	3186000	type,
3186000	3187000	I
3187000	3188000	can
3188000	3189000	consider
3189000	3190000	you
3190000	3191000	as
3191000	3192000	a
3192000	3193000	type.
3193000	3194000	If
3194000	3195000	I
3195000	3196000	don't
3196000	3197000	know
3197000	3198000	your
3198000	3199000	type,
3199000	3200000	I
3200000	3201000	can
3201000	3202000	consider
3202000	3203000	you
3203000	3204000	as
3204000	3205000	a
3205000	3206000	type.
3206000	3207000	If
3207000	3208000	I
3208000	3209000	don't
3209000	3210000	know
3210000	3211000	your
3211000	3212000	type,
3212000	3213000	I
3213000	3214000	can
3214000	3215000	consider
3215000	3216000	you
3216000	3217000	as
3217000	3218000	a
3218000	3219000	type.
3219000	3220000	If
3220000	3221000	I
3221000	3222000	don't
3222000	3223000	know
3223000	3224000	your
3224000	3225000	type,
3225000	3226000	I
3226000	3227000	can
3227000	3228000	consider
3228000	3229000	you
3229000	3230000	as
3230000	3231000	a
3231000	3232000	type.
3232000	3233000	If
3233000	3234000	I
3234000	3235000	don't
3235000	3236000	know
3236000	3237000	your
3237000	3238000	type,
3238000	3239000	I
3239000	3240000	can
3240000	3241000	consider
3241000	3242000	you
3242000	3243000	as
3243000	3244000	a
3244000	3245000	type.
3245000	3246000	If
3246000	3247000	I
3247000	3248000	don't
3248000	3249000	know
3249000	3250000	your
3250000	3251000	type,
3251000	3252000	I
3252000	3253000	can
3253000	3254000	consider
3254000	3255000	you
3255000	3256000	as
3256000	3257000	a
3257000	3258000	type.
3258000	3259000	If
3259000	3260000	I
3260000	3261000	don't
3261000	3262000	know
3262000	3263000	your
3263000	3264000	type,
3264000	3265000	I
3265000	3266000	can
3266000	3267000	consider
3267000	3268000	you
3268000	3269000	as
3269000	3270000	a
3270000	3271000	type.
3271000	3272000	If
3272000	3273000	I
3273000	3274000	don't
3274000	3275000	know
3275000	3276000	your
3276000	3277000	type,
3277000	3278000	I
3278000	3279000	can
3279000	3280000	consider
3280000	3281000	you
3281000	3282000	as
3282000	3283000	a
3283000	3284000	type.
3284000	3285000	If
3285000	3286000	I
3286000	3287000	don't
3287000	3288000	know
3288000	3289000	your
3289000	3290000	type,
3290000	3291000	I
3291000	3292000	can
3292000	3293000	consider
3293000	3294000	you
3294000	3295000	as
3295000	3296000	a
3296000	3297000	type.
3297000	3298000	If
3298000	3299000	I
3299000	3300000	don't
3300000	3301000	know
3301000	3302000	your
3302000	3303000	type,
3303000	3304000	I
3304000	3305000	can
3305000	3306000	consider
3306000	3307000	you
3307000	3308000	as
3308000	3309000	a
3309000	3310000	type.
3310000	3311000	If
3311000	3312000	I
3312000	3313000	don't
3313000	3314000	know
3314000	3315000	your
3315000	3316000	type,
3316000	3317000	I
3317000	3318000	can
3318000	3319000	consider
3319000	3320000	you
3320000	3321000	as
3321000	3322000	a
3322000	3323000	type.
3323000	3324000	If
3324000	3325000	I
3325000	3326000	don't
3326000	3327000	know
3327000	3328000	your
3328000	3329000	type,
3329000	3330000	I
3330000	3331000	can
3331000	3332000	consider
3332000	3333000	you
3333000	3334000	as
3334000	3335000	a
3335000	3336000	type.
3336000	3337000	If
3337000	3338000	I
3338000	3339000	don't
3339000	3340000	know
3340000	3341000	your
3341000	3342000	type,
3342000	3343000	I
3343000	3344000	can
3344000	3345000	consider
3345000	3346000	you
3346000	3347000	as
3347000	3348000	a
3348000	3349000	type.
3349000	3350000	If
3350000	3351000	I
3351000	3352000	don't
3352000	3353000	know
3353000	3354000	your
3354000	3355000	type,
3355000	3356000	I
3356000	3357000	can
3357000	3358000	consider
3358000	3359000	you
3359000	3360000	as
3360000	3361000	a
3361000	3362000	type.
3362000	3363000	If
3363000	3364000	I
3364000	3365000	don't
3365000	3366000	know
3366000	3367000	your
3367000	3368000	type,
3368000	3369000	I
3369000	3370000	can
3370000	3371000	consider
3371000	3372000	you
3372000	3373000	as
3373000	3374000	a
3374000	3375000	type.
3375000	3376000	If
3376000	3377000	I
3377000	3378000	don't
3378000	3379000	know
3379000	3380000	your
3380000	3381000	type,
3381000	3382000	I
3382000	3383000	can
3383000	3384000	consider
3384000	3385000	you
3385000	3386000	as
3386000	3387000	a
3387000	3388000	type.
3388000	3389000	If
3389000	3390000	I
3390000	3391000	don't
3391000	3392000	know
3392000	3393000	your
3393000	3394000	type,
3394000	3395000	I
3395000	3396000	can
3396000	3397000	consider
3397000	3398000	you
3398000	3399000	as
3399000	3400000	a
3400000	3401000	type.
3401000	3402000	If
3402000	3403000	I
3403000	3404000	don't
3404000	3405000	know
3405000	3406000	your
3406000	3407000	type,
3407000	3408000	I
3408000	3409000	can
3409000	3410000	consider
3410000	3411000	you
3411000	3412000	as
3412000	3413000	a
3413000	3414000	type.
3414000	3415000	If
3415000	3416000	I
3416000	3417000	don't
3417000	3418000	know
3418000	3419000	your
3419000	3420000	type,
3420000	3421000	I
3421000	3422000	can
3422000	3423000	consider
3423000	3424000	you
3424000	3425000	as
3425000	3426000	a
3426000	3427000	type.
3427000	3428000	If
3428000	3429000	I
3429000	3430000	don't
3430000	3431000	know
3431000	3432000	your
3432000	3433000	type,
3433000	3434000	I
3434000	3435000	can
3435000	3436000	consider
3436000	3437000	you
3437000	3438000	as
3438000	3439000	a
3439000	3440000	type.
3440000	3441000	If
3441000	3442000	I
3442000	3443000	don't
3443000	3444000	know
3444000	3445000	your
3445000	3446000	type,
3446000	3447000	I
3447000	3448000	can
3448000	3449000	consider
3449000	3450000	you
3450000	3451000	as
3451000	3452000	a
3452000	3453000	type.
3453000	3454000	If
3454000	3455000	I
3455000	3456000	don't
3456000	3457000	know
3457000	3458000	your
3458000	3459000	type,
3459000	3460000	I
3460000	3461000	can
3461000	3462000	consider
3462000	3463000	you
3463000	3464000	as
3464000	3465000	a
3465000	3466000	type.
3466000	3467000	If
3467000	3468000	I
3468000	3469000	don't
3469000	3470000	know
3470000	3471000	your
3471000	3472000	type,
3472000	3473000	I
3473000	3474000	can
3474000	3475000	consider
3475000	3476000	you
3476000	3477000	as
3477000	3478000	a
3478000	3479000	type.
3479000	3480000	If
3480000	3481000	I
3481000	3482000	don't
3482000	3483000	know
3483000	3484000	your
3484000	3485000	type,
3485000	3486000	I
3486000	3487000	can
3487000	3488000	consider
3488000	3489000	you
3489000	3490000	as
3490000	3491000	a
3491000	3492000	type.
3492000	3493000	If
3493000	3494000	I
3494000	3495000	don't
3495000	3496000	know
3496000	3497000	your
3497000	3498000	type,
3498000	3499000	I
3499000	3500000	can
3500000	3501000	consider
3501000	3502000	you
3502000	3503000	as
3503000	3504000	a
3504000	3505000	type.
3505000	3506000	If
3506000	3507000	I
3507000	3508000	don't
3508000	3509000	know
3509000	3510000	your
3510000	3511000	type,
3511000	3512000	I
3512000	3513000	can
3513000	3514000	consider
3514000	3515000	you
3515000	3516000	as
3516000	3517000	a
3517000	3518000	type.
3518000	3519000	If
3519000	3520000	I
3520000	3521000	don't
3521000	3522000	know
3522000	3523000	your
3523000	3524000	type,
3524000	3525000	I
3525000	3526000	can
3526000	3527000	consider
3527000	3528000	you
3528000	3529000	as
3529000	3530000	a
3530000	3531000	type.
3531000	3532000	If
3532000	3533000	I
3533000	3534000	don't
3534000	3535000	know
3535000	3536000	your
3536000	3537000	type,
3537000	3538000	I
3538000	3539000	can
3539000	3540000	consider
3540000	3541000	you
3541000	3542000	as
3542000	3543000	a
3543000	3544000	type.
3544000	3545000	If
3545000	3546000	I
3546000	3547000	don't
3547000	3548000	know
3548000	3549000	your
3549000	3550000	type,
3550000	3551000	I
3551000	3552000	can
3552000	3553000	consider
3553000	3554000	you
3554000	3555000	as
3555000	3556000	a
3556000	3557000	type.
3557000	3558000	If
3558000	3559000	I
3559000	3560000	don't
3560000	3561000	know
3561000	3562000	your
3562000	3563000	type,
3563000	3564000	I
3564000	3565000	can
3565000	3566000	consider
3566000	3567000	you
3567000	3568000	as
3568000	3569000	a
3569000	3570000	type.
3570000	3571000	If
3571000	3572000	I
3572000	3573000	don't
3573000	3574000	know
3574000	3575000	your
3575000	3576000	type,
3576000	3577000	I
3577000	3578000	can
3578000	3579000	consider
3579000	3580000	you
3580000	3581000	as
3581000	3582000	a
3582000	3583000	type.
3583000	3584000	If
3584000	3585000	I
3585000	3586000	don't
3586000	3587000	know
3587000	3588000	your
3588000	3589000	type,
3589000	3590000	I
3590000	3591000	can
3591000	3592000	consider
3592000	3593000	you
3593000	3594000	as
3594000	3595000	a
3595000	3596000	type.
3596000	3597000	If
3597000	3598000	I
3598000	3599000	don't
3599000	3600000	know
3600000	3601000	your
3601000	3602000	type,
3602000	3603000	I
3603000	3604000	can
3604000	3605000	consider
3605000	3606000	you
3606000	3607000	as
3607000	3608000	a
3608000	3609000	type.
3609000	3610000	If
3610000	3611000	I
3611000	3612000	don't
3612000	3613000	know
3613000	3614000	your
3614000	3615000	type,
3615000	3616000	I
3616000	3617000	can
3617000	3618000	consider
3618000	3619000	you
3619000	3620000	as
3620000	3621000	a
3621000	3622000	type.
3622000	3623000	If
3623000	3624000	I
3624000	3625000	don't
3625000	3626000	know
3626000	3627000	your
3627000	3628000	type,
3628000	3629000	I
3629000	3630000	can
3630000	3631000	consider
3631000	3632000	you
3632000	3633000	as
3633000	3634000	a
3634000	3635000	type.
3635000	3636000	If
3636000	3637000	I
3637000	3638000	don't
3638000	3639000	know
3639000	3640000	your
3640000	3641000	type,
3641000	3642000	I
3642000	3643000	can
3643000	3644000	consider
3644000	3645000	you
3645000	3646000	as
3646000	3647000	a
3647000	3648000	type.
3648000	3649000	If
3649000	3650000	I
3650000	3651000	don't
3651000	3652000	know
3652000	3653000	your
3653000	3654000	type,
3654000	3655000	I
3655000	3656000	can
3656000	3657000	consider
3657000	3658000	you
3658000	3659000	as
3659000	3660000	a
3660000	3661000	type.
3661000	3662000	If
3662000	3663000	I
3663000	3664000	don't
3664000	3665000	know
3665000	3666000	your
3666000	3667000	type,
3667000	3668000	I
3668000	3669000	can
3669000	3670000	consider
3670000	3671000	you
3671000	3672000	as
3672000	3673000	a
3673000	3674000	type.
3674000	3675000	If
3675000	3676000	I
3676000	3677000	don't
3677000	3678000	know
3678000	3679000	your
3679000	3680000	type,
3680000	3681000	I
3681000	3682000	can
3682000	3683000	consider
3683000	3684000	you
3684000	3685000	as
3685000	3686000	a
3686000	3687000	type.
3687000	3688000	If
3688000	3689000	I
3689000	3690000	don't
3690000	3691000	know
3691000	3692000	your
3692000	3693000	type,
3693000	3694000	I
3694000	3695000	can
3695000	3696000	consider
3696000	3697000	you
3697000	3698000	as
3698000	3699000	a
3699000	3700000	type.
3700000	3701000	If
3701000	3702000	I
3702000	3703000	don't
3703000	3704000	know
3704000	3705000	your
3705000	3706000	type,
3706000	3707000	I
3707000	3708000	can
3708000	3709000	consider
3709000	3710000	you
3710000	3711000	as
3711000	3712000	a
3712000	3713000	type.
3713000	3714000	If
3714000	3715000	I
3715000	3716000	don't
3716000	3717000	know
3717000	3718000	your
3718000	3719000	type,
3719000	3720000	I
3720000	3721000	can
3721000	3722000	consider
3722000	3723000	you
3723000	3724000	as
3724000	3725000	a
3725000	3726000	type.
3726000	3727000	If
3727000	3728000	I
3728000	3729000	don't
3729000	3730000	know
3730000	3731000	your
3731000	3732000	type,
3732000	3733000	I
3733000	3734000	can
3734000	3735000	consider
3735000	3736000	you
3736000	3737000	as
3737000	3738000	a
3738000	3739000	type.
3739000	3740000	If
3740000	3741000	I
3741000	3742000	don't
3742000	3743000	know
3743000	3744000	your
3744000	3745000	type,
3745000	3746000	I
3746000	3747000	can
3747000	3748000	consider
3748000	3749000	you
3749000	3750000	as
3750000	3751000	a
3751000	3752000	type.
3752000	3753000	If
3753000	3754000	I
3754000	3755000	don't
3755000	3756000	know
3756000	3757000	your
3757000	3758000	type,
3758000	3759000	I
3759000	3760000	can
3760000	3761000	consider
3761000	3762000	you
3762000	3763000	as
3763000	3764000	a
3764000	3765000	type.
3765000	3766000	If
3766000	3767000	I
3767000	3768000	don't
3768000	3769000	know
3769000	3770000	your
3770000	3771000	type,
3771000	3772000	I
3772000	3773000	can
3773000	3774000	consider
3774000	3775000	you
3775000	3776000	as
3776000	3777000	a
3777000	3778000	type.
3778000	3779000	If
3779000	3780000	I
3780000	3781000	don't
3781000	3782000	know
3782000	3783000	your
3783000	3784000	type,
3784000	3785000	I
3785000	3786000	can
3786000	3787000	consider
3787000	3788000	you
3788000	3789000	as
3789000	3790000	a
3790000	3791000	type.
3791000	3792000	If
3792000	3793000	I
3793000	3794000	don't
3794000	3795000	know
3795000	3796000	your
3796000	3797000	type,
3797000	3798000	I
3798000	3799000	can
3799000	3800000	consider
3800000	3801000	you
3801000	3802000	as
3802000	3803000	a
3803000	3804000	type.
3804000	3805000	If
3805000	3806000	I
3806000	3807000	don't
3807000	3808000	know
3808000	3809000	your
3809000	3810000	type,
3810000	3811000	I
3811000	3812000	can
3812000	3813000	consider
3813000	3814000	you
3814000	3815000	as
3815000	3816000	a
3816000	3817000	type.
3817000	3818000	If
3818000	3819000	I
3819000	3820000	don't
3820000	3821000	know
3821000	3822000	your
3822000	3823000	type,
3823000	3824000	I
3824000	3825000	can
3825000	3826000	consider
3826000	3827000	you
3827000	3828000	as
3828000	3829000	a
3829000	3830000	type.
3830000	3831000	If
3831000	3832000	I
3832000	3833000	don't
3833000	3834000	know
3834000	3835000	your
3835000	3836000	type,
3836000	3837000	I
3837000	3838000	can
3838000	3839000	consider
3839000	3840000	you
3840000	3841000	as
3841000	3842000	a
3842000	3843000	type.
3843000	3844000	If
3844000	3845000	I
3845000	3846000	don't
3846000	3847000	know
3847000	3848000	your
3848000	3849000	type,
3849000	3850000	I
3850000	3851000	can
3851000	3852000	consider
3852000	3853000	you
3853000	3854000	as
3854000	3855000	a
3855000	3856000	type.
3856000	3857000	If
3857000	3858000	I
3858000	3859000	don't
3859000	3860000	know
3860000	3861000	your
3861000	3862000	type,
3862000	3863000	I
3863000	3864000	can
3864000	3865000	consider
3865000	3866000	you
3866000	3867000	as
3867000	3868000	a
3868000	3869000	type.
3869000	3870000	If
3870000	3871000	I
3871000	3872000	don't
3872000	3873000	know
3873000	3874000	your
3874000	3875000	type,
3875000	3876000	I
3876000	3877000	can
3877000	3878000	consider
3878000	3879000	you
3879000	3880000	as
3880000	3881000	a
3881000	3882000	type.
3882000	3883000	If
3883000	3884000	I
3884000	3885000	don't
3885000	3886000	know
3886000	3887000	your
3887000	3888000	type,
3888000	3889000	I
3889000	3890000	can
3890000	3891000	consider
3891000	3892000	you
3892000	3893000	as
3893000	3894000	a
3894000	3895000	type.
3895000	3896000	If
3896000	3897000	I
3897000	3898000	don't
3898000	3899000	know
3899000	3900000	your
3900000	3901000	type,
3901000	3902000	I
3902000	3903000	can
3903000	3904000	consider
3904000	3905000	you
3905000	3906000	as
3906000	3907000	a
3907000	3908000	type.
3908000	3909000	If
3909000	3910000	I
3910000	3911000	don't
3911000	3912000	know
3912000	3913000	your
3913000	3914000	type,
3914000	3915000	I
3915000	3916000	can
3916000	3917000	consider
3917000	3918000	you
3918000	3919000	as
3919000	3920000	a
3920000	3921000	type.
3921000	3922000	If
3922000	3923000	I
3923000	3924000	don't
3924000	3925000	know
3925000	3926000	your
3926000	3927000	type,
3927000	3928000	I
3928000	3929000	can
3929000	3930000	consider
3930000	3931000	you
3931000	3932000	as
3932000	3933000	a
3933000	3934000	type.
3934000	3935000	If
3935000	3936000	I
3936000	3937000	don't
3937000	3938000	know
3938000	3939000	your
3939000	3940000	type,
3940000	3941000	I
3941000	3942000	can
3942000	3943000	consider
3943000	3944000	you
3944000	3945000	as
3945000	3946000	a
3946000	3947000	type.
3947000	3948000	If
3948000	3949000	I
3949000	3950000	don't
3950000	3951000	know
3951000	3952000	your
3952000	3953000	type,
3953000	3954000	I
3954000	3955000	can
3955000	3956000	consider
3956000	3957000	you
3957000	3958000	as
3958000	3959000	a
3959000	3960000	type.
3960000	3961000	If
3961000	3962000	I
3962000	3963000	don't
3963000	3964000	know
3964000	3965000	your
3965000	3966000	type,
3966000	3967000	I
3967000	3968000	can
3968000	3969000	consider
3969000	3970000	you
3970000	3971000	as
3971000	3972000	a
3972000	3973000	type.
3973000	3974000	If
3974000	3975000	I
3975000	3976000	don't
3976000	3977000	know
3977000	3978000	your
3978000	3979000	type,
3979000	3980000	I
3980000	3981000	can
3981000	3982000	consider
3982000	3983000	you
3983000	3984000	as
3984000	3985000	a
3985000	3986000	type.
3986000	3987000	If
3987000	3988000	I
3988000	3989000	don't
3989000	3990000	know
3990000	3991000	your
3991000	3992000	type,
3992000	3993000	I
3993000	3994000	can
3994000	3995000	consider
3995000	3996000	you
3996000	3997000	as
3997000	3998000	a
3998000	3999000	type.
3999000	4000000	If
4000000	4001000	I
4001000	4002000	don't
4002000	4003000	know
4003000	4004000	your
4004000	4005000	type,
4005000	4006000	I
4006000	4007000	can
4007000	4008000	consider
4008000	4009000	you
4009000	4010000	as
4010000	4011000	a
4011000	4012000	type.
4012000	4013000	If
4013000	4014000	I
4014000	4015000	don't
4015000	4016000	know
4016000	4017000	your
4017000	4018000	type,
4018000	4019000	I
4019000	4020000	can
4020000	4021000	consider
4021000	4022000	you
4022000	4023000	as
4023000	4024000	a
4024000	4025000	type.
4025000	4026000	If
4026000	4027000	I
4027000	4028000	don't
4028000	4029000	know
4029000	4030000	your
4030000	4031000	type,
4031000	4032000	I
4032000	4033000	can
4033000	4034000	consider
4034000	4035000	you
4035000	4036000	as
4036000	4037000	a
4037000	4038000	type.
4038000	4039000	If
4039000	4040000	I
4040000	4041000	don't
4041000	4042000	know
4042000	4043000	your
4043000	4044000	type,
4044000	4045000	I
4045000	4046000	can
4046000	4047000	consider
4047000	4048000	you
4048000	4049000	as
4049000	4050000	a
4050000	4051000	type.
4051000	4052000	If
4052000	4053000	I
4053000	4054000	don't
4054000	4055000	know
4055000	4056000	your
4056000	4057000	type,
4057000	4058000	I
4058000	4059000	can
4059000	4060000	consider
4060000	4061000	you
4061000	4062000	as
4062000	4063000	a
4063000	4064000	type.
4064000	4065000	If
4065000	4066000	I
4066000	4067000	don't
4067000	4068000	know
4068000	4069000	your
4069000	4070000	type,
4070000	4071000	I
4071000	4072000	can
4072000	4073000	consider
4073000	4074000	you
4074000	4075000	as
4075000	4076000	a
4076000	4077000	type.
4077000	4078000	If
4078000	4079000	I
4079000	4080000	don't
4080000	4081000	know
4081000	4082000	your
4082000	4083000	type,
4083000	4084000	I
4084000	4085000	can
4085000	4086000	consider
4086000	4087000	you
4087000	4088000	as
4088000	4089000	a
4089000	4090000	type.
4090000	4091000	If
4091000	4092000	I
4092000	4093000	don't
4093000	4094000	know
4094000	4095000	your
4095000	4096000	type,
4096000	4097000	I
4097000	4098000	can
4098000	4099000	consider
4099000	4100000	you
4100000	4101000	as
4101000	4102000	a
4102000	4103000	type.
4103000	4104000	If
4104000	4105000	I
4105000	4106000	don't
4106000	4107000	know
4107000	4108000	your
4108000	4109000	type,
4109000	4110000	I
4110000	4111000	can
4111000	4112000	consider
4112000	4113000	you
4113000	4114000	as
4114000	4115000	a
4115000	4116000	type.
4116000	4117000	If
4117000	4118000	I
4118000	4119000	don't
4119000	4120000	know
4120000	4121000	your
4121000	4122000	type,
4122000	4123000	I
4123000	4124000	can
4124000	4125000	consider
4125000	4126000	you
4126000	4127000	as
4127000	4128000	a
4128000	4129000	type.
4129000	4130000	If
4130000	4131000	I
4131000	4132000	don't
4132000	4133000	know
4133000	4134000	your
4134000	4135000	type,
4135000	4136000	I
4136000	4137000	can
4137000	4138000	consider
4138000	4139000	you
4139000	4140000	as
4140000	4141000	a
4141000	4142000	type.
4142000	4143000	If
4143000	4144000	I
4144000	4145000	don't
4145000	4146000	know
4146000	4147000	your
4147000	4148000	type,
4148000	4149000	I
4149000	4150000	can
4150000	4151000	consider
4151000	4152000	you
4152000	4153000	as
4153000	4154000	a
4154000	4155000	type.
4155000	4156000	If
4156000	4157000	I
4157000	4158000	don't
4158000	4159000	know
4159000	4160000	your
4160000	4161000	type,
4161000	4162000	I
4162000	4163000	can
4163000	4164000	consider
4164000	4165000	you
4165000	4166000	as
4166000	4167000	a
4167000	4168000	type.
4168000	4169000	If
4169000	4170000	I
4170000	4171000	don't
4171000	4172000	know
4172000	4173000	your
4173000	4174000	type,
4174000	4175000	I
4175000	4176000	can
4176000	4177000	consider
4177000	4178000	you
4178000	4179000	as
4179000	4180000	a
4180000	4181000	type.
4181000	4182000	If
4182000	4183000	I
4183000	4184000	don't
4184000	4185000	know
4185000	4186000	your
4186000	4187000	type,
4187000	4188000	I
4188000	4189000	can
4189000	4190000	consider
4190000	4191000	you
4191000	4192000	as
4192000	4193000	a
4193000	4194000	type.
4194000	4195000	If
4195000	4196000	I
4196000	4197000	don't
4197000	4198000	know
4198000	4199000	your
4199000	4200000	type,
4200000	4201000	I
4201000	4202000	can
4202000	4203000	consider
4203000	4204000	you
4204000	4205000	as
4205000	4206000	a
4206000	4207000	type.
4207000	4208000	If
4208000	4209000	I
4209000	4210000	don't
4210000	4211000	know
4211000	4212000	your
4212000	4213000	type,
4213000	4214000	I
4214000	4215000	can
4215000	4216000	consider
4216000	4217000	you
4217000	4218000	as
4218000	4219000	a
4219000	4220000	type.
4220000	4221000	If
4221000	4222000	I
4222000	4223000	don't
4223000	4224000	know
4224000	4225000	your
4225000	4226000	type,
4226000	4227000	I
4227000	4228000	can
4228000	4229000	consider
4229000	4230000	you
4230000	4231000	as
4231000	4232000	a
4232000	4233000	type.
4233000	4234000	If
4234000	4235000	I
4235000	4236000	don't
4236000	4237000	know
4237000	4238000	your
4238000	4239000	type,
4239000	4240000	I
4240000	4241000	can
4241000	4242000	consider
4242000	4243000	you
4243000	4244000	as
4244000	4245000	a
4245000	4246000	type.
4246000	4247000	If
4247000	4248000	I
4248000	4249000	don't
4249000	4250000	know
4250000	4251000	your
4251000	4252000	type,
4252000	4253000	I
4253000	4254000	can
4254000	4255000	consider
4255000	4256000	you
4256000	4257000	as
4257000	4258000	a
4258000	4259000	type.
4259000	4260000	If
4260000	4261000	I
4261000	4262000	don't
4262000	4263000	know
4263000	4264000	your
4264000	4265000	type,
4265000	4266000	I
4266000	4267000	can
4267000	4268000	consider
4268000	4269000	you
4269000	4270000	as
4270000	4271000	a
4271000	4272000	type.
4272000	4273000	Thank you.
