start	end	text
3528000	3529000	frequency
3529000	3530000	of
3530000	3531000	beta
3531000	3532000	is
3532000	3533000	1
3533000	3534000	over
3534000	3535000	time.
3535000	3536000	In
3536000	3537000	other
3537000	3538000	words,
3538000	3539000	the
3539000	3540000	frequency
3540000	3541000	of
3541000	3542000	beta
3542000	3543000	is
3543000	3544000	1
3544000	3545000	over
3545000	3546000	time.
3546000	3547000	In
3547000	3548000	other
3548000	3549000	words,
3549000	3550000	the
3550000	3551000	frequency
3551000	3552000	of
3552000	3553000	beta
3553000	3554000	is
3554000	3555000	1
3555000	3556000	over
3556000	3557000	time.
3557000	3558000	In
3558000	3559000	other
3559000	3560000	words,
3560000	3561000	the
3561000	3562000	frequency
3562000	3563000	of
3563000	3564000	beta
3564000	3565000	is
3565000	3566000	1
3566000	3567000	over
3567000	3568000	time.
3568000	3569000	In
3569000	3570000	other
3570000	3571000	words,
3571000	3572000	the
3572000	3573000	frequency
3573000	3574000	of
3574000	3575000	beta
3575000	3576000	is
3576000	3577000	1
3577000	3578000	over
3578000	3579000	time.
3579000	3580000	In
3580000	3581000	other
3581000	3582000	words,
3582000	3583000	the
3583000	3584000	frequency
3584000	3585000	of
3585000	3586000	beta
3586000	3587000	is
3587000	3588000	1
3588000	3589000	over
3589000	3590000	time.
3590000	3591000	In
3591000	3592000	other
3592000	3593000	words,
3593000	3594000	the
3594000	3595000	frequency
3595000	3596000	of
3596000	3597000	beta
3597000	3598000	is
3598000	3599000	1
3599000	3600000	over
3600000	3601000	time.
3601000	3602000	In
3602000	3603000	other
3603000	3604000	words,
3604000	3605000	the
3605000	3606000	frequency
3606000	3607000	of
3607000	3608000	beta
3608000	3609000	is
3609000	3610000	1
3610000	3611000	over
3611000	3612000	time.
3612000	3613000	In
3613000	3614000	other
3614000	3615000	words,
3615000	3616000	the
3616000	3617000	frequency
3617000	3618000	of
3618000	3619000	beta
3619000	3620000	is
3620000	3621000	1
3621000	3622000	over
3622000	3623000	time.
3623000	3624000	In
3624000	3625000	other
3625000	3626000	words,
3626000	3627000	the
3627000	3628000	frequency
3628000	3629000	of
3629000	3630000	beta
3630000	3631000	is
3631000	3632000	1
3632000	3633000	over
3633000	3634000	time.
3634000	3635000	In
3635000	3636000	other
3636000	3637000	words,
3637000	3638000	the
3638000	3639000	frequency
3639000	3640000	of
3640000	3641000	beta
3641000	3642000	is
3642000	3643000	1
3643000	3644000	over
3644000	3645000	time.
3645000	3646000	In
3646000	3647000	other
3647000	3648000	words,
3648000	3649000	the
3649000	3650000	frequency
3650000	3651000	of
3651000	3652000	beta
3652000	3653000	is
3653000	3654000	1
3654000	3655000	over
3655000	3656000	time.
3656000	3657000	In
3657000	3658000	other
3658000	3659000	words,
3659000	3660000	the
3660000	3661000	frequency
3661000	3662000	of
3662000	3663000	beta
3663000	3664000	is
3664000	3665000	1
3665000	3666000	over
3666000	3667000	time.
3667000	3668000	In
3668000	3669000	other
3669000	3670000	words,
3670000	3671000	the
3671000	3672000	frequency
3672000	3673000	of
3673000	3674000	beta
3674000	3675000	is
3675000	3676000	1
3676000	3677000	over
3677000	3678000	time.
3678000	3679000	In
3679000	3680000	other
3680000	3681000	words,
3681000	3682000	the
3682000	3683000	frequency
3683000	3684000	of
3684000	3685000	beta
3685000	3686000	is
3686000	3687000	1
3687000	3688000	over
3688000	3689000	time.
3689000	3690000	In
3690000	3691000	other
3691000	3692000	words,
3692000	3693000	the
3693000	3694000	frequency
3694000	3695000	of
3695000	3696000	beta
3696000	3697000	is
3697000	3698000	1
3698000	3699000	over
3699000	3700000	time.
3700000	3701000	In
3701000	3702000	other
3702000	3703000	words,
3703000	3704000	the
3704000	3705000	frequency
3705000	3706000	of
3706000	3707000	beta
3707000	3708000	is
3708000	3709000	1
3709000	3710000	over
3710000	3711000	time.
3711000	3712000	In
3712000	3713000	other
3713000	3714000	words,
3714000	3715000	the
3715000	3716000	frequency
3716000	3717000	of
3717000	3718000	beta
3718000	3719000	is
3719000	3720000	1
3720000	3721000	over
3721000	3722000	time.
3722000	3723000	In
3723000	3724000	other
3724000	3725000	words,
3725000	3726000	the
3726000	3727000	frequency
3727000	3728000	of
3728000	3729000	beta
3729000	3730000	is
3730000	3731000	1
3731000	3732000	over
3732000	3733000	time.
3733000	3734000	In
3734000	3735000	other
3735000	3736000	words,
3736000	3737000	the
3737000	3738000	frequency
3738000	3739000	of
3739000	3740000	beta
3740000	3741000	is
3741000	3742000	1
3742000	3743000	over
3743000	3744000	time.
3744000	3745000	In
3745000	3746000	other
3746000	3747000	words,
3747000	3748000	the
3748000	3749000	frequency
3749000	3750000	of
3750000	3751000	beta
3751000	3752000	is
3752000	3753000	1
3753000	3754000	over
3754000	3755000	time.
3755000	3756000	In
3756000	3757000	other
3757000	3758000	words,
3758000	3759000	the
3759000	3760000	frequency
3760000	3761000	of
3761000	3762000	beta
3762000	3763000	is
3763000	3764000	1
3764000	3765000	over
3765000	3766000	time.
3766000	3767000	In
3767000	3768000	other
3768000	3769000	words,
3769000	3770000	the
3770000	3771000	frequency
3771000	3772000	of
3772000	3773000	beta
3773000	3774000	is
3774000	3775000	1
3775000	3776000	over
3776000	3777000	time.
3777000	3778000	In
3778000	3779000	other
3779000	3780000	words,
3780000	3781000	the
3781000	3782000	frequency
3782000	3783000	of
3783000	3784000	beta
3784000	3785000	is
3785000	3786000	1
3786000	3787000	over
3787000	3788000	time.
3788000	3789000	In
3789000	3790000	other
3790000	3791000	words,
3791000	3792000	the
3792000	3793000	frequency
3793000	3794000	of
3794000	3795000	beta
3795000	3796000	is
3796000	3797000	1
3797000	3798000	over
3798000	3799000	time.
3799000	3800000	In
3800000	3801000	other
3801000	3802000	words,
3802000	3803000	the
3803000	3804000	frequency
3804000	3805000	of
3805000	3806000	beta
3806000	3807000	is
3807000	3808000	1
3808000	3809000	over
3809000	3810000	time.
3810000	3811000	In
3811000	3812000	other
3812000	3813000	words,
3813000	3814000	the
3814000	3815000	frequency
3815000	3816000	of
3816000	3817000	beta
3817000	3818000	is
3818000	3819000	1
3819000	3820000	over
3820000	3821000	time.
3821000	3822000	In
3822000	3823000	other
3823000	3824000	words,
3824000	3825000	the
3825000	3826000	frequency
3826000	3827000	of
3827000	3828000	beta
3828000	3829000	is
3829000	3830000	1
3830000	3831000	over
3831000	3832000	time.
3832000	3833000	In
3833000	3834000	other
3834000	3835000	words,
3835000	3836000	the
3836000	3837000	frequency
3837000	3838000	of
3838000	3839000	beta
3839000	3840000	is
3840000	3841000	1
3841000	3842000	over
3842000	3843000	time.
3843000	3844000	In
3844000	3845000	other
3845000	3846000	words,
3846000	3847000	the
3847000	3848000	frequency
3848000	3849000	of
3849000	3850000	beta
3850000	3851000	is
3851000	3852000	1
3852000	3853000	over
3853000	3854000	time.
3854000	3855000	In
3855000	3856000	other
3856000	3857000	words,
3857000	3858000	the
3858000	3859000	frequency
3859000	3860000	of
3860000	3861000	beta
3861000	3862000	is
3862000	3863000	1
3863000	3864000	over
3864000	3865000	time.
3865000	3866000	In
3866000	3867000	other
3867000	3868000	words,
3868000	3869000	the
3869000	3870000	frequency
3870000	3871000	of
3871000	3872000	beta
3872000	3873000	is
3873000	3874000	1
3874000	3875000	over
3875000	3876000	time.
3876000	3877000	In
3877000	3878000	other
3878000	3879000	words,
3879000	3880000	the
3880000	3881000	frequency
3881000	3882000	of
3882000	3883000	beta
3883000	3884000	is
3884000	3885000	1
3885000	3886000	over
3886000	3887000	time.
3887000	3888000	In
3888000	3889000	other
3889000	3890000	words,
3890000	3891000	the
3891000	3892000	frequency
3892000	3893000	of
3893000	3894000	beta
3894000	3895000	is
3895000	3896000	1
3896000	3897000	over
3897000	3898000	time.
3898000	3899000	In
3899000	3900000	other
3900000	3901000	words,
3901000	3902000	the
3902000	3903000	frequency
3903000	3904000	of
3904000	3905000	beta
3905000	3906000	is
3906000	3907000	1
3907000	3908000	over
3908000	3909000	time.
3909000	3910000	In
3910000	3911000	other
3911000	3912000	words,
3912000	3913000	the
3913000	3914000	frequency
3914000	3915000	of
3915000	3916000	beta
3916000	3917000	is
3917000	3918000	1
3918000	3919000	over
3919000	3920000	time.
3920000	3921000	In
3921000	3922000	other
3922000	3923000	words,
3923000	3924000	the
3924000	3925000	frequency
3925000	3926000	of
3926000	3927000	beta
3927000	3928000	is
3928000	3929000	1
3929000	3930000	over
3930000	3931000	time.
3931000	3932000	In
3932000	3933000	other
3933000	3934000	words,
3934000	3935000	the
3935000	3936000	frequency
3936000	3937000	of
3937000	3938000	beta
3938000	3939000	is
3939000	3940000	1
3940000	3941000	over
3941000	3942000	time.
3942000	3943000	In
3943000	3944000	other
3944000	3945000	words,
3945000	3946000	the
3946000	3947000	frequency
3947000	3948000	of
3948000	3949000	beta
3949000	3950000	is
3950000	3951000	1
3951000	3952000	over
3952000	3953000	time.
3953000	3954000	In
3954000	3955000	other
3955000	3956000	words,
3956000	3957000	the
3957000	3958000	frequency
3958000	3959000	of
3959000	3960000	beta
3960000	3961000	is
3961000	3962000	1
3962000	3963000	over
3963000	3964000	time.
3964000	3965000	In
3965000	3966000	other
3966000	3967000	words,
3967000	3968000	the
3968000	3969000	frequency
3969000	3970000	of
3970000	3971000	beta
3971000	3972000	is
3972000	3973000	1
3973000	3974000	over
3974000	3975000	time.
3975000	3976000	In
3976000	3977000	other
3977000	3978000	words,
3978000	3979000	the
3979000	3980000	frequency
3980000	3981000	of
3981000	3982000	beta
3982000	3983000	is
3983000	3984000	1
3984000	3985000	over
3985000	3986000	time.
3986000	3987000	In
3987000	3988000	other
3988000	3989000	words,
3989000	3990000	the
3990000	3991000	frequency
3991000	3992000	of
3992000	3993000	beta
3993000	3994000	is
3994000	3995000	1
3995000	3996000	over
3996000	3997000	time.
3997000	3998000	In
3998000	3999000	other
3999000	4000000	words,
4000000	4001000	the
4001000	4002000	frequency
4002000	4003000	of
4003000	4004000	beta
4004000	4005000	is
4005000	4006000	1
4006000	4007000	over
4007000	4008000	time.
4008000	4009000	In
4009000	4010000	other
4010000	4011000	words,
4011000	4012000	the
4012000	4013000	frequency
4013000	4014000	of
4014000	4015000	beta
4015000	4016000	is
4016000	4017000	1
4017000	4018000	over
4018000	4019000	time.
4019000	4020000	In
4020000	4021000	other
4021000	4022000	words,
4022000	4023000	the
4023000	4024000	frequency
4024000	4025000	of
4025000	4026000	beta
4026000	4027000	is
4027000	4028000	1
4028000	4029000	over
4029000	4030000	time.
4030000	4031000	In
4031000	4032000	other
4032000	4033000	words,
4033000	4034000	the
4034000	4035000	frequency
4035000	4036000	of
4036000	4037000	beta
4037000	4038000	is
4038000	4039000	1
4039000	4040000	over
4040000	4041000	time.
4041000	4042000	In
4042000	4043000	other
4043000	4044000	words,
4044000	4045000	the
4045000	4046000	frequency
4046000	4047000	of
4047000	4048000	beta
4048000	4049000	is
4049000	4050000	1
4050000	4051000	over
4051000	4052000	time.
4052000	4053000	In
4053000	4054000	other
4054000	4055000	words,
4055000	4056000	the
4056000	4057000	frequency
4057000	4058000	of
4058000	4059000	beta
4059000	4060000	is
4060000	4061000	1
4061000	4062000	over
4062000	4063000	time.
4063000	4064000	In
4064000	4065000	other
4065000	4066000	words,
4066000	4067000	the
4067000	4068000	frequency
4068000	4069000	of
4069000	4070000	beta
4070000	4071000	is
4071000	4072000	1
4072000	4073000	over
4073000	4074000	time.
4074000	4075000	In
4075000	4076000	other
4076000	4077000	words,
4077000	4078000	the
4078000	4079000	frequency
4079000	4080000	of
4080000	4081000	beta
4081000	4082000	is
4082000	4083000	1
4083000	4084000	over
4084000	4085000	time.
4085000	4086000	In
4086000	4087000	other
4087000	4088000	words,
4088000	4089000	the
4089000	4090000	frequency
4090000	4091000	of
4091000	4092000	beta
4092000	4093000	is
4093000	4094000	1
4094000	4095000	over
4095000	4096000	time.
4096000	4097000	In
4097000	4098000	other
4098000	4099000	words,
4099000	4100000	the
4100000	4101000	frequency
4101000	4102000	of
4102000	4103000	beta
4103000	4104000	is
4104000	4105000	1
4105000	4106000	over
4106000	4107000	time.
4107000	4108000	In
4108000	4109000	other
4109000	4110000	words,
4110000	4111000	the
4111000	4112000	frequency
4112000	4113000	of
4113000	4114000	beta
4114000	4115000	is
4115000	4116000	1
4116000	4117000	over
4117000	4118000	time.
4118000	4119000	In
4119000	4120000	other
4120000	4121000	words,
4121000	4122000	the
4122000	4123000	frequency
4123000	4124000	of
4124000	4125000	beta
4125000	4126000	is
4126000	4127000	1
4127000	4128000	over
4128000	4129000	time.
4129000	4130000	In
4130000	4131000	other
4131000	4132000	words,
4132000	4133000	the
4133000	4134000	frequency
4134000	4135000	of
4135000	4136000	beta
4136000	4137000	is
4137000	4138000	1
4138000	4139000	over
4139000	4140000	time.
4140000	4141000	In
4141000	4142000	other
4142000	4143000	words,
4143000	4144000	the
4144000	4145000	frequency
4145000	4146000	of
4146000	4147000	beta
4147000	4148000	is
4148000	4149000	1
4149000	4150000	over
4150000	4151000	time.
4151000	4152000	In
4152000	4153000	other
4153000	4154000	words,
4154000	4155000	the
4155000	4156000	frequency
4156000	4157000	of
4157000	4158000	beta
4158000	4159000	is
4159000	4160000	1
4160000	4161000	over
4161000	4162000	time.
4162000	4163000	In
4163000	4164000	other
4164000	4165000	words,
4165000	4166000	the
4166000	4167000	frequency
4167000	4168000	of
4168000	4169000	beta
4169000	4170000	is
4170000	4171000	1
4171000	4172000	over
4172000	4173000	time.
4173000	4174000	In
4174000	4175000	other
4175000	4176000	words,
4176000	4177000	the
4177000	4178000	frequency
4178000	4179000	of
4179000	4180000	beta
4180000	4181000	is
4181000	4182000	1
4182000	4183000	over
4183000	4184000	time.
4184000	4185000	In
4185000	4186000	other
4186000	4187000	words,
4187000	4188000	the
4188000	4189000	frequency
4189000	4190000	of
4190000	4191000	beta
4191000	4192000	is
4192000	4193000	1
4193000	4194000	over
4194000	4195000	time.
4195000	4196000	In
4196000	4197000	other
4197000	4198000	words,
4198000	4199000	the
4199000	4200000	frequency
4200000	4201000	of
4201000	4202000	beta
4202000	4203000	is
4203000	4204000	1
4204000	4205000	over
4205000	4206000	time.
4206000	4207000	In
4207000	4208000	other
4208000	4209000	words,
4209000	4210000	the
4210000	4211000	frequency
4211000	4212000	of
4212000	4213000	beta
4213000	4214000	is
4214000	4215000	1
4215000	4216000	over
4216000	4217000	time.
4217000	4218000	In
4218000	4219000	other
4219000	4220000	words,
4220000	4221000	the
4221000	4222000	frequency
4222000	4223000	of
4223000	4224000	beta
4224000	4225000	is
4225000	4226000	1
4226000	4227000	over
4227000	4228000	time.
4228000	4229000	In
4229000	4230000	other
4230000	4231000	words,
4231000	4232000	the
4232000	4233000	frequency
4233000	4234000	of
4234000	4235000	beta
4235000	4236000	is
4236000	4237000	1
4237000	4238000	over
4238000	4239000	time.
4239000	4240000	In
4240000	4241000	other
4241000	4242000	words,
4242000	4243000	the
4243000	4244000	frequency
4244000	4245000	of
4245000	4246000	beta
4246000	4247000	is
4247000	4248000	1
4248000	4249000	over
4249000	4250000	time.
4250000	4251000	In
4251000	4252000	other
4253000	4254000	words,
4254000	4255000	the
4255000	4256000	frequency
4256000	4257000	of
4257000	4258000	beta
4258000	4259000	is
4259000	4260000	1
4260000	4261000	over
4261000	4262000	time.
4262000	4263000	In
4263000	4264000	other
4264000	4265000	words,
4265000	4266000	the
4266000	4267000	frequency
4267000	4268000	of
4268000	4269000	beta
4269000	4270000	is
4270000	4271000	1
4271000	4272000	over
4272000	4273000	time.
4273000	4274000	In
4274000	4275000	other
4275000	4276000	words,
4276000	4277000	the
4277000	4278000	frequency
4278000	4279000	of
4279000	4280000	beta
4280000	4281000	is
4281000	4282000	1
4282000	4283000	over
4283000	4284000	time.
4284000	4285000	In
4285000	4286000	other
4286000	4287000	words,
4287000	4288000	the
4288000	4289000	frequency
4289000	4290000	of
4290000	4291000	beta
4291000	4292000	is
4292000	4293000	1
4293000	4294000	over
4294000	4295000	time.
4295000	4296000	In
4296000	4297000	other
4297000	4298000	words,
4298000	4299000	the
4299000	4300000	frequency
4300000	4301000	of
4301000	4302000	beta
4302000	4303000	is
4303000	4304000	1
4304000	4305000	over
4305000	4306000	time.
4306000	4307000	In
4307000	4308000	other
4308000	4309000	words,
4309000	4310000	the
4310000	4311000	frequency
4311000	4312000	of
4312000	4313000	beta
4313000	4314000	is
4314000	4315000	1
4315000	4316000	over
4316000	4317000	time.
4317000	4318000	In
4318000	4319000	other
4319000	4320000	words,
4320000	4321000	the
4321000	4322000	frequency
4322000	4323000	of
4323000	4324000	beta
4324000	4325000	is
4325000	4326000	1
4326000	4327000	over
4327000	4328000	time.
4328000	4329000	In
4329000	4330000	other
4330000	4331000	words,
4331000	4332000	the
4332000	4333000	frequency
4333000	4334000	of
4334000	4335000	beta
4335000	4336000	is
4336000	4337000	1
4337000	4338000	over
4338000	4339000	time.
4339000	4340000	In
4340000	4341000	other
4341000	4342000	words,
4342000	4343000	the
4343000	4344000	frequency
4344000	4345000	of
4345000	4346000	beta
4346000	4347000	is
4347000	4348000	1
4348000	4349000	over
4349000	4350000	time.
4350000	4351000	In
4351000	4352000	other
4352000	4353000	words,
4353000	4354000	the
4354000	4355000	frequency
4355000	4356000	of
4356000	4357000	beta
4357000	4358000	is
4358000	4359000	1
4359000	4360000	over
4360000	4361000	time.
4361000	4362000	In
4362000	4363000	other
4363000	4364000	words,
4364000	4365000	the
4365000	4366000	frequency
4366000	4367000	of
4367000	4368000	beta
4368000	4369000	is
4369000	4370000	1
4370000	4371000	over
4371000	4372000	time.
4372000	4373000	In
4373000	4374000	other
4374000	4375000	words,
4375000	4376000	the
4376000	4377000	frequency
4377000	4378000	of
4378000	4379000	beta
4379000	4380000	is
4380000	4381000	1
4381000	4382000	over
4382000	4383000	time.
4383000	4384000	In
4384000	4385000	other
4385000	4386000	words,
4386000	4387000	the
4387000	4388000	frequency
4388000	4389000	of
4389000	4390000	beta
4390000	4391000	is
4391000	4392000	1
4392000	4393000	over
4393000	4394000	time.
4394000	4395000	In
4395000	4396000	other
4396000	4397000	words,
4397000	4398000	the
4398000	4399000	frequency
4399000	4400000	of
4400000	4401000	beta
4401000	4402000	is
4402000	4403000	1
4403000	4404000	over
4404000	4405000	time.
4405000	4406000	In
4406000	4407000	other
4407000	4408000	words,
4408000	4409000	the
4409000	4410000	frequency
4410000	4411000	of
4411000	4412000	beta
4412000	4413000	is
4413000	4414000	1
4414000	4415000	over
4415000	4416000	time.
4416000	4417000	In
4417000	4418000	other
4418000	4419000	words,
4419000	4420000	the
4420000	4421000	frequency
4421000	4422000	of
4422000	4423000	beta
4423000	4424000	is
4424000	4425000	1
4425000	4426000	over
4426000	4427000	time.
4427000	4428000	In
4428000	4429000	other
4429000	4430000	words,
4430000	4431000	the
4431000	4432000	frequency
4432000	4433000	of
4433000	4434000	beta
4434000	4435000	is
4435000	4436000	1
4436000	4437000	over
4437000	4438000	time.
4438000	4439000	In
4439000	4440000	other
4440000	4441000	words,
4441000	4442000	the
4442000	4443000	frequency
4443000	4444000	of
4444000	4445000	beta
4445000	4446000	is
4446000	4447000	1
4447000	4448000	over
4448000	4449000	time.
4449000	4450000	In
4450000	4451000	other
4451000	4452000	words,
4452000	4453000	the
4453000	4454000	frequency
4454000	4455000	of
4455000	4456000	beta
4456000	4457000	is
4457000	4458000	1
4458000	4459000	over
4459000	4460000	time.
4460000	4461000	In
4461000	4462000	other
4462000	4463000	words,
4463000	4464000	the
4464000	4465000	frequency
4465000	4466000	of
4466000	4467000	beta
4467000	4468000	is
4468000	4469000	1
4469000	4470000	over
4470000	4471000	time.
4471000	4472000	In
4472000	4473000	other
4473000	4474000	words,
4474000	4475000	the
4475000	4476000	frequency
4476000	4477000	of
4477000	4478000	beta
4478000	4479000	is
4479000	4480000	1
4480000	4481000	over
4481000	4482000	time.
4482000	4483000	In
4483000	4484000	other
4485000	4486000	words,
4486000	4487000	the
4487000	4488000	frequency
4488000	4489000	of
4489000	4490000	beta
4490000	4491000	is
4491000	4492000	1
4492000	4493000	over
4493000	4494000	time.
4494000	4495000	In
4495000	4496000	other
4496000	4497000	words,
4497000	4498000	the
4498000	4499000	frequency
4499000	4500000	of
4500000	4501000	beta
4501000	4502000	is
4502000	4503000	1
4503000	4504000	over
4504000	4505000	time.
4505000	4506000	In
4506000	4507000	other
4507000	4508000	words,
4508000	4509000	the
4509000	4510000	frequency
4510000	4511000	of
4511000	4512000	beta
4512000	4513000	is
4513000	4514000	1
4514000	4515000	over
4515000	4516000	time.
4516000	4517000	In
4517000	4518000	other
4518000	4519000	words,
4519000	4520000	the
4520000	4521000	frequency
4521000	4522000	of
4522000	4523000	beta
4523000	4524000	is
4524000	4525000	1
4525000	4526000	over
4526000	4527000	time.
4527000	4528000	In
4528000	4529000	other
4529000	4530000	words,
4530000	4531000	the
4531000	4532000	frequency
4532000	4533000	of
4533000	4534000	beta
4534000	4535000	is
4535000	4536000	1
4536000	4537000	over
4537000	4538000	time.
4538000	4539000	In
4539000	4540000	other
4540000	4541000	words,
4541000	4542000	the
4542000	4543000	frequency
4543000	4544000	of
4544000	4545000	beta
4545000	4546000	is
4546000	4547000	1
4547000	4548000	over
4548000	4549000	time.
4549000	4550000	In
4550000	4551000	other
4551000	4552000	words,
4552000	4553000	the
4553000	4554000	frequency
4554000	4555000	of
4555000	4556000	beta
4556000	4557000	is
4557000	4558000	1
4558000	4559000	over
4559000	4560000	time.
4560000	4561000	In
4561000	4562000	other
4562000	4563000	words,
4563000	4564000	the
4564000	4565000	frequency
4565000	4566000	of
4566000	4567000	beta
4567000	4568000	is
4568000	4569000	1
4569000	4570000	over
4570000	4571000	time.
4571000	4572000	In
4572000	4573000	other
4573000	4574000	words,
4574000	4575000	the
4575000	4576000	frequency
4576000	4577000	of
4577000	4578000	beta
4578000	4579000	is
4579000	4580000	1
4580000	4581000	over
4581000	4582000	time.
4582000	4583000	In
4583000	4584000	other
4584000	4585000	words,
4585000	4586000	the
4586000	4587000	frequency
4587000	4588000	of
4588000	4589000	beta
4589000	4590000	is
4590000	4591000	1
4591000	4592000	over
4592000	4593000	time.
4593000	4594000	In
4594000	4595000	other
4595000	4596000	words,
4596000	4597000	the
4597000	4598000	frequency
4598000	4599000	of
4599000	4600000	beta
4600000	4601000	is
4601000	4602000	1
4602000	4603000	over
4603000	4604000	time.
4604000	4605000	In
4605000	4606000	other
4606000	4607000	words,
4607000	4608000	the
4608000	4609000	frequency
4609000	4610000	of
4610000	4611000	beta
4611000	4612000	is
4612000	4613000	1
4613000	4614000	over
4614000	4615000	time.
4615000	4616000	In
4616000	4617000	other
4617000	4618000	words,
4618000	4619000	the
4619000	4620000	frequency
4620000	4621000	of
4621000	4622000	beta
4622000	4623000	is
4623000	4624000	1
4624000	4625000	over
4625000	4626000	time.
4626000	4627000	In
4627000	4628000	other
4628000	4629000	words,
4629000	4630000	the
4630000	4631000	frequency
4631000	4632000	of
4632000	4633000	beta
4633000	4634000	is
4634000	4635000	1
4635000	4636000	over
4636000	4637000	time.
4637000	4638000	In
4638000	4639000	other
4639000	4640000	words,
4640000	4641000	the
4641000	4642000	frequency
4642000	4643000	of
4643000	4644000	beta
4644000	4645000	is
4645000	4646000	1
4646000	4647000	over
4647000	4648000	time.
4648000	4649000	In
4649000	4650000	other
4650000	4651000	words,
4651000	4652000	the
4652000	4653000	frequency
4653000	4654000	of
4654000	4655000	beta
4655000	4656000	is
4656000	4657000	1
4657000	4658000	over
4658000	4659000	time.
4659000	4660000	In
4660000	4661000	other
4661000	4662000	words,
4662000	4663000	the
4663000	4664000	frequency
4664000	4665000	of
4665000	4666000	beta
4666000	4667000	is
4667000	4668000	1
4668000	4669000	over
4669000	4670000	time.
4670000	4671000	In
4671000	4672000	other
4672000	4673000	words,
4673000	4674000	the
4674000	4675000	frequency
4675000	4676000	of
4676000	4677000	beta
4677000	4678000	is
4678000	4679000	1
4679000	4680000	over
4680000	4681000	time.
4681000	4682000	In
4682000	4683000	other
4683000	4684000	words,
4684000	4685000	the
4685000	4686000	frequency
4686000	4687000	of
4687000	4688000	beta
4688000	4689000	is
4689000	4690000	1
4690000	4691000	over
4691000	4692000	time.
4692000	4693000	In
4693000	4694000	other
4694000	4695000	words,
4695000	4696000	the
4696000	4697000	frequency
4697000	4698000	of
4698000	4699000	beta
4699000	4700000	is
4700000	4701000	1
4701000	4702000	over
4702000	4703000	time.
4703000	4704000	In
4704000	4705000	other
4705000	4706000	words,
4706000	4707000	the
4707000	4708000	frequency
4708000	4709000	of
4709000	4710000	beta
4710000	4711000	is
4711000	4712000	1
4712000	4713000	over
4713000	4714000	time.
4714000	4715000	In
4715000	4716000	other
4716000	4717000	words,
4717000	4718000	the
4718000	4719000	frequency
4719000	4720000	of
4720000	4721000	beta
4721000	4722000	is
4722000	4723000	1
4723000	4724000	over
4724000	4725000	time.
4725000	4726000	In
4726000	4727000	other
4727000	4728000	words,
4728000	4729000	the
4729000	4730000	frequency
4730000	4731000	of
4731000	4732000	beta
4732000	4733000	is
4733000	4734000	1
4734000	4735000	over
4735000	4736000	time.
4736000	4737000	In
4737000	4738000	other
4738000	4739000	words,
4739000	4740000	the
4740000	4741000	frequency
4741000	4742000	of
4742000	4743000	beta
4743000	4744000	is
4744000	4745000	1
4745000	4746000	over
4746000	4747000	time.
4747000	4748000	In
4748000	4749000	other
4749000	4750000	words,
4750000	4751000	the
4751000	4752000	frequency
4752000	4753000	of
4753000	4754000	beta
4754000	4755000	is
4755000	4756000	1
4756000	4757000	over
4757000	4758000	time.
4758000	4759000	In
4759000	4760000	other
4760000	4761000	words,
4761000	4762000	the
4762000	4763000	frequency
4763000	4764000	of
4764000	4765000	beta
4765000	4766000	is
4766000	4767000	1
4767000	4768000	over
4768000	4769000	time.
4769000	4770000	In
4770000	4771000	other
4771000	4772000	words,
4772000	4773000	the
4773000	4774000	frequency
