start	end	text
4926000	4928000	You put that free energy
4928000	4930000	For external parameters
4930000	4932000	If the division is not continuous
4932000	4934000	You are the face
4934000	4936000	If the division is not continuous
4936000	4938000	That is the face
4938000	4940000	Then later
4940000	4942000	After the symmetry theorem
4942000	4944000	You have those old parameters
4944000	4946000	You divide it into
4946000	4948000	You if
4948000	4950000	Your old parameters
4950000	4952000	Continuous
4952000	4954000	Is not continuous
4954000	4956000	That is not continuous
4956000	4958000	Then he is a face
4958000	4960000	If the old parameters are continuous
4960000	4962000	Then he is called continuous face
4962000	4964000	Then he belongs to the second stage
4964000	4966000	The above face
4966000	4968000	Is called continuous face
4968000	4970000	Or some people say
4970000	4972000	These are called the second stage face
4972000	4974000	But if you want to subdivide
4974000	4976000	Still can
4976000	4978000	At zero temperature
4978000	4980000	You divide the ground state
4980000	4982000	Then you see him
4982000	4984000	A few times
4984000	4986000	That
4986000	4988000	This one
4988000	4990000	What if
4990000	4992000	You go to see the first one
4992000	4994000	These two parameters
4994000	4996000	Let me talk about this face diagram first
4996000	4998000	This face diagram
4998000	5000000	From this red dot
5000000	5002000	From here to here
5002000	5004000	This red arrow
5004000	5006000	Because there is no
5006000	5008000	Any
5008000	5010000	Symmetry
5010000	5012000	Because if it is
5012000	5014000	If it is
5014000	5016000	The value of SZ can be
5016000	5018000	10-1
5018000	5020000	That 10-1
5020000	5022000	His square will become
5022000	5024000	10-1
5024000	5026000	So if D is very big
5026000	5028000	You don't look at the other lines
5028000	5030000	That is very big
5030000	5032000	That
5032000	5034000	If the energy wants to be lower
5034000	5036000	That must be SZ equal to zero
5036000	5038000	So it becomes
5038000	5040000	This large
5040000	5042000	The limit of D becomes
5042000	5044000	SZ equal to
5044000	5046000	Zero
5046000	5048000	That SZ is equal to zero
5048000	5050000	Of course there is no
5050000	5052000	No order
5052000	5054000	Because you have to see
5054000	5056000	All of you
5058000	5060000	All of you
5060000	5062000	SZ you can't measure
5062000	5064000	You don't have magnetization
5064000	5066000	That red dot is not here
5066000	5068000	So I
5068000	5070000	Actually I didn't say
5070000	5072000	I didn't say
5072000	5074000	He actually has a string order
5074000	5076000	That you put these materials
5076000	5078000	Go find people to do experiments
5078000	5080000	This material
5080000	5082000	It will be very close to here
5082000	5084000	It still falls
5084000	5086000	Very close to this critical point
5086000	5088000	That critical point
5088000	5090000	What if you have a little bit
5090000	5092000	You will enter another phase
5092000	5094000	That these two phases
5094000	5096000	I haven't found it before
5096000	5098000	So we think
5098000	5100000	If it is on this material
5100000	5102000	Add a little
5102000	5104000	Distortion
5104000	5106000	That is very likely to let
5106000	5108000	Enter
5108000	5110000	Not enter large
5110000	5112000	But enter
5112000	5114000	Y-face or X-face
5114000	5116000	That's it
5116000	5118000	Intangible spectrum
5118000	5120000	Also said
5120000	5122000	Here is
5122000	5124000	Self-reduction
5124000	5126000	First of all, here we do
5126000	5128000	A periodic boundary condition
5128000	5130000	Just one
5130000	5132000	A closed ring
5132000	5134000	What about this ring
5134000	5136000	This is the energy
5136000	5138000	The energy of the ground state is at the bottom
5138000	5140000	Then
5140000	5142000	The energy of the excited state
5142000	5144000	According to your different quantum number
5144000	5146000	Divided out
5146000	5148000	Of course this paragraph
5148000	5150000	Is the magnetization gap
5150000	5152000	Then when you add 1
5152000	5154000	This gap
5154000	5156000	But here
5156000	5158000	Not
5158000	5160000	But there is
5160000	5162000	Another kind of gap
5162000	5164000	What about this gap
5164000	5166000	So this place is the ground state
5166000	5168000	But it still has a gap
5168000	5170000	If you go here
5170000	5172000	He just
5172000	5174000	There is no reduction
5174000	5176000	It becomes
5176000	5178000	Sx equals 0
5178000	5180000	Product state
5180000	5182000	Not Sz equals 0
5182000	5184000	Sx equals 0
5184000	5186000	Intangible spectrum
5186000	5188000	You will see
5188000	5190000	Indeed in this place
5190000	5192000	There are four points here
5192000	5194000	This red
5194000	5196000	Then black triangle
5196000	5198000	Then black cross green
5198000	5200000	This is a quadruple reduction
5200000	5202000	This is a quadruple reduction
5202000	5204000	Here is a symmetry breaking phase
5204000	5206000	It is a quadruple reduction
5206000	5208000	The origin of the quadruple reduction is because
5208000	5210000	This ground state is double
5210000	5212000	The ground state itself is double degeneracy
5212000	5214000	Then you have quantum number
5214000	5216000	Then it becomes
5216000	5218000	The ground state you choose
5218000	5220000	The ground state
5220000	5222000	Will be with these quantum numbers
5222000	5224000	That means it is
5224000	5226000	A certain
5226000	5228000	Add type
5228000	5230000	For example, it's all up down up down
5230000	5232000	Or add up up up
5232000	5234000	That's a bit like
5234000	5236000	That Schrodinger's cat type
5236000	5238000	Cat state
5238000	5240000	Will cause all
5240000	5242000	Intangible spectrum
5242000	5244000	Quadruple reduction
5244000	5246000	That can be used like this
5246000	5248000	Quadruple reduction here
5248000	5250000	Quadruple reduction
5250000	5252000	No reduction
5252000	5254000	Here is
5254000	5256000	Here is Hodian phase
5256000	5258000	Here is
5258000	5260000	Symmetry breaking phase
5260000	5262000	Here is trivial phase
5262000	5264000	Hodian phase is
5264000	5266000	Symmetry protected
5266000	5268000	Topological phase
5268000	5270000	I forgot to say here again
5270000	5272000	Correlation
5272000	5274000	Correlation
5274000	5276000	Correlation
5276000	5278000	Correlation is a more traditional way
5278000	5280000	Look at those order
5280000	5282000	I think the focus should be
5282000	5284000	Why
5284000	5286000	What is symmetry protected topological phase
5286000	5288000	What is symmetry protected topological phase
5288000	5290000	Should be
5294000	5296000	I did not put this powerpoint
5300000	5302000	It's okay
5302000	5304000	That is to say
5304000	5306000	That is to say
5306000	5308000	That is to say
5308000	5310000	You this
5310000	5312000	This middle
5312000	5314000	This Hodian
5314000	5316000	If this phase
5316000	5318000	If you
5318000	5320000	If your Hamiltonian
5320000	5322000	You did not add
5322000	5324000	Other items
5324000	5326000	If you add an item
5326000	5328000	You keep
5328000	5330000	You keep
5330000	5332000	Symmetry
5332000	5334000	For example, this Hodian phase
5334000	5336000	It has three symmetries
5336000	5338000	To protect it
5338000	5340000	The first is
5340000	5342000	Is parity
5342000	5344000	Is mirror
5344000	5346000	Is reflection
5346000	5348000	Is left and right
5348000	5350000	Is left and right
5350000	5352000	Symmetry
5352000	5354000	The second is time reversal symmetry
5354000	5356000	Is time reversal
5356000	5358000	All spin
5358000	5360000	SxSySy
5360000	5362000	SxSySy
5362000	5364000	Take the sub-number
5364000	5366000	Two sub-numbers
5366000	5368000	Both sub-numbers will be removed
5368000	5370000	So
5370000	5372000	It has time reversal symmetry
5372000	5374000	The other is more difficult to see
5374000	5376000	Is Z2
5376000	5378000	Z2 symmetry
5378000	5380000	As long as you add
5380000	5382000	Other perturbation
5382000	5384000	If there is no destruction
5384000	5386000	If there are no three destructions
5386000	5388000	Then
5388000	5390000	Hodian phase will still exist
5390000	5392000	This is still
5392000	5394000	Unless your perturbation is strong enough
5394000	5396000	It will be destroyed
5396000	5398000	Just like you added this
5398000	5400000	D and 1
5400000	5402000	If you add D and 1
5402000	5404000	Did not destroy time reversal symmetry
5404000	5406000	Did not destroy parity
5406000	5408000	Did not destroy
5408000	5410000	Z2 symmetry
5410000	5412000	So
5412000	5414000	So
5414000	5416000	When D is big enough
5416000	5418000	There will be a
5418000	5420000	There will be symmetry
5420000	5422000	That
5422000	5424000	That
5428000	5430000	Correlation skip first
5430000	5432000	That
5432000	5434000	This is
5434000	5436000	Monumentality
5436000	5438000	Is to set
5438000	5440000	I take this amount to set
5440000	5442000	Critical point
5442000	5444000	But
5444000	5446000	What about the critical point just now?
5446000	5448000	If you are AKLT state
5448000	5450000	You can use
5450000	5452000	Twisted boundary condition
5452000	5454000	That twisted boundary condition
5454000	5456000	You will let
5456000	5458000	This side
5458000	5460000	This spin
5460000	5462000	This boundary becomes a triplet
5462000	5464000	If you are
5464000	5466000	If you have multiple spin 1
5466000	5468000	If you are in Hodian phase
5468000	5470000	If you are in Hodian phase
5470000	5472000	There will be multiple singlet
5472000	5474000	Every singlet
5474000	5476000	Your parity is equal to negative 1
5476000	5478000	So you have multiple
5478000	5480000	It is equal to 1
5480000	5482000	That will be with large D phase
5482000	5484000	Can't tell
5484000	5486000	But if you are twisted boundary condition
5486000	5488000	That
5488000	5490000	You have multiple spin
5490000	5492000	You will have multiple singlet
5492000	5494000	This is a triplet
5494000	5496000	This triplet is parity equal to 1
5496000	5498000	This triplet is parity equal to negative 1
5498000	5500000	So this parity is equal to negative 1
5500000	5502000	This parity is equal to 1
5502000	5504000	You can do this level crossing
5504000	5506000	Is to put this 1 and negative 1
5506000	5508000	Do cross
5508000	5510000	That cross point
5510000	5512000	Just take it as your critical point
5512000	5514000	Then under the finite size
5514000	5516000	A critical point
5516000	5518000	Do finite size scaling
5518000	5520000	Finally you will get a very accurate
5520000	5522000	Critical critical point
5522000	5524000	That's it
5524000	5526000	Of course you can always use
5526000	5528000	Spin 2
5528000	5530000	Because spin 2
5530000	5532000	In 1992
5532000	5534000	Oshikawa
5534000	5536000	He is
5536000	5538000	I think it should
5538000	5540000	After you add this D
5540000	5542000	There may be middle
5542000	5544000	Middle phase
5544000	5546000	Not only from Hodian phase to large D phase
5546000	5548000	First spin 2
5548000	5550000	His Hodian
5550000	5552000	This isotropic
5552000	5554000	Heisenberg point
5554000	5556000	This phase is also here
5556000	5558000	This place is very small
5558000	5560000	That means his
5560000	5562000	He is very close to the critical point
5562000	5564000	His correlation length is actually quite long
5564000	5566000	There are about 60
5566000	5568000	In fact, if you put the whole image
5568000	5570000	If you get it out
5570000	5572000	In fact, this Hodian phase
5572000	5574000	With large D
5574000	5576000	This phase is connected
5576000	5578000	That is to say
5578000	5580000	Hodian phase
5580000	5582000	Trivial phase
5582000	5584000	Not
5584000	5586000	Topological phase
5586000	5588000	But you can still
5588000	5590000	Find one in the middle
5590000	5592000	Similar to
5592000	5594000	Intermediate D phase of spin 1
5594000	5596000	This is a topological phase
5596000	5598000	Because
5598000	5600000	This frame is mapped to spin
5600000	5602000	1
5602000	5604000	This frame is mapped to spin 2
5604000	5606000	And it is Sz equals 0
5606000	5608000	This is Sz equals 0
5608000	5610000	Spin 1
5610000	5612000	That looks like
5612000	5614000	AKLT state
5614000	5616000	That
5616000	5618000	Of course it is magnified
5618000	5620000	It can be seen
5620000	5622000	This
5622000	5624000	This is the way
5626000	5628000	That's the conclusion
5628000	5630000	Symmetry is actually
5630000	5632000	In physics
5632000	5634000	It's still a very important role
5634000	5636000	Because if you have symmetry
5640000	5642000	One is symmetry
5642000	5644000	Protective
5644000	5646000	There is another
5646000	5648000	In fact, you don't need symmetry
5648000	5650000	It has its own
5650000	5652000	Topological
5652000	5654000	That
5654000	5656000	It's not in 1D
5656000	5658000	That 1D
5660000	5662000	Can have
5662000	5664000	Must have
5664000	5666000	Symmetry
5666000	5668000	That
5668000	5670000	Um
5672000	5674000	1D spin system
5674000	5676000	I think there are still a lot of places to do
5676000	5678000	Um
5678000	5680000	That's about it
5680000	5682000	My speech
5682000	5684000	I think I didn't speak well
5684000	5686000	No, I think
5686000	5688000	Probably know the important
5688000	5690000	Where
5690000	5692000	From introduction
5692000	5694000	To the real result
5694000	5696000	Is
5698000	5700000	I feel a little bit
5700000	5702000	I don't know
5702000	5704000	The link in the middle
5704000	5706000	Where is it
5706000	5708000	And you can talk about it
5708000	5710000	Half an hour you should be very tired
5712000	5714000	Can I ask a question
5714000	5716000	Can
5716000	5718000	I have a question about that
5718000	5720000	That
5720000	5722000	That picture
5724000	5726000	What is your side
5726000	5728000	Is it
5728000	5730000	Or you later
5732000	5734000	If you want to see it here
5734000	5736000	It's a few lines of words
5736000	5738000	A method is
5738000	5740000	Ground state
5742000	5744000	Just fix a jz
5744000	5746000	And then
5746000	5748000	To ground state
5748000	5750000	To d
5750000	5752000	Energy
5752000	5754000	To d
5754000	5756000	To this
5756000	5758000	So you're here
5758000	5760000	The group you gave later
5760000	5762000	Will also give the same
5762000	5764000	Is it
5766000	5768000	In principle
5768000	5770000	But this is a mistake
5770000	5772000	The problem
5772000	5774000	But if the three-dimensional change is a five-dimensional change
5774000	5776000	If it's a five-dimensional change
5776000	5778000	Not divided
5780000	5782000	Three-dimensional and five-dimensional
5782000	5784000	Because it can't be counted
5784000	5786000	Because
5786000	5788000	The number to be divided
5788000	5790000	In fact, it is to be divided
5790000	5792000	What about your two-dimensional division
5792000	5794000	You have to count three points
5794000	5796000	If you use central
5796000	5798000	Difference
5798000	5800000	Then you
5800000	5802000	One-dimensional division
5802000	5804000	Then you have to count two points
5804000	5806000	Do the difference
5806000	5808000	You have to count three points in two-dimensional division
5808000	5810000	You have to do this point in the middle
5810000	5812000	Take two more points
5812000	5814000	That three-dimensional point to take five points
5814000	5816000	And your error will become
5816000	5818000	The error of your two-dimensional division will become
5818000	5820000	You take the square of the interval
5820000	5822000	That you three-dimensional
5822000	5824000	Become
5824000	5826000	Three-dimensional or four-dimensional
5826000	5828000	That five-dimensional
5828000	5830000	So
5830000	5832000	The three-dimensional and five-dimensional
5832000	5834000	Take advantage of
5834000	5836000	Critical exponent
5836000	5838000	Scaling
5838000	5840000	Find it out
5840000	5842000	Someone still counts
5842000	5844000	This three-dimensional
5844000	5846000	Five-dimensional
5846000	5848000	But that's not divisible
5848000	5850000	We already know
5850000	5852000	It's not divisible
5852000	5854000	But there is no serious
5854000	5856000	Three-dimensional and five-dimensional
5856000	5858000	I don't think so
5858000	5860000	Because I
5860000	5862000	I wanted to do this problem
5862000	5864000	But you have to find time
5864000	5866000	The one behind
5866000	5868000	If you don't consider
5868000	5870000	The problem of accuracy
5870000	5872000	You just find a physical quantity
5872000	5874000	For example, quantum energy
5874000	5876000	See if he has
5876000	5878000	You can find out if there is a phase transition
5878000	5880000	It doesn't matter
5880000	5882000	For example, you can do that
5882000	5884000	You can also find out the phase transition
5884000	5886000	As long as the physical quantity
5886000	5888000	You can see the phase transition
5892000	5894000	The first one is in the one-dimensional system
5898000	5900000	Either there is a gap
5900000	5902000	Or there is no gap
5902000	5904000	If there is a gap
5904000	5906000	Then your volume
5906000	5908000	Entropy
5908000	5910000	There is an area
5910000	5912000	If there is no gap
5912000	5914000	If there is no gap
5914000	5916000	Then your entropy will follow
5916000	5918000	Size log
5918000	5920000	That's what I wrote below
5920000	5922000	C is central charge
5922000	5924000	It is inferred from conformal field theory
5924000	5926000	It has a log
5926000	5928000	Here is one-third
5928000	5930000	Because I use
5930000	5932000	Periodic boundary condition
5932000	5934000	If there is some amount
5934000	5936000	There is no way
5936000	5938000	Detected
5938000	5940000	That phase transition
5940000	5942000	Before
5942000	5944000	Above
5944000	5946000	These
5946000	5948000	These two articles
5948000	5950000	Fidelity Susceptibility
5952000	5954000	Fidelity Susceptibility
5954000	5956000	Basically the concept is like this
5958000	5960000	I calculated
5960000	5962000	Choose a place
5962000	5964000	Then calculate the ground state
5964000	5966000	Then a little near
5966000	5968000	Calculate a little here
5968000	5970000	Then the next door is also a little
5970000	5972000	Two ground states
5972000	5974000	These two ground states are internal
5974000	5976000	If these two states
5976000	5978000	On the same phase
5978000	5980000	You will think you will
5980000	5982000	Expect
5982000	5984000	Its internal volume should be close to 1
5984000	5986000	If it happens
5986000	5988000	If it happens
5988000	5990000	One ground state is here
5990000	5992000	The other ground state is in another phase
5992000	5994000	Then you will expect these two
5994000	5996000	Ground state
5996000	5998000	It should be much worse
5998000	6000000	If it is much worse
6000000	6002000	It is
6002000	6004000	Internal volume
6004000	6006000	It may be very small
6006000	6008000	Use this to detect
6008000	6010000	Is there a phase change here?
6010000	6012000	In this case
6012000	6014000	In
6014000	6016000	In this example
6016000	6018000	Two-stage phase change and three-stage phase change
6018000	6020000	Can be successful
6020000	6022000	But there is no way
6022000	6024000	Five-stage phase change
6024000	6026000	Especially here
6026000	6028000	The so-called phase change here
6028000	6030000	This is the so-called
6030000	6032000	BKT transition
6032000	6034000	BKT transition is actually
6034000	6036000	You don't have to
6036000	6038000	It will happen
6038000	6040000	That is to say
6040000	6042000	It will not happen
6042000	6044000	In this case
6044000	6046000	It is difficult to detect
6046000	6048000	The phase change of this place
6048000	6050000	But if
6050000	6052000	You use
6052000	6054000	You have gaps here
6054000	6056000	Then only here is no gap
6056000	6058000	Of course there is a gap
6058000	6060000	So if you want the whole
6060000	6062000	In this
6062000	6064000	For this phase diagram
6064000	6066000	You have to use monument entropy
6066000	6068000	To set the critical point
6068000	6070000	Only here is valid
6070000	6072000	Only here is valid
6072000	6074000	If you are here
6074000	6076000	It will be difficult to find
6076000	6078000	Because there is an xy1 here
6078000	6080000	There is an xy1 here
6080000	6082000	There is also an xy2 here
6082000	6084000	These two are the gapless phase
6084000	6086000	What is this xy2
6086000	6088000	It is the kind of quadruple order
6088000	6090000	I didn't talk about
6090000	6092000	It should be like
6092000	6094000	Similar to this quadruple
6094000	6096000	This correlation
6096000	6098000	But these two are
6098000	6100000	Gapless
6100000	6102000	In monument entropy
6102000	6104000	All happened
6104000	6106000	Then you can't see it here
6106000	6108000	This is ferromagnetic
6108000	6110000	This is ferromagnetic
6110000	6112000	Ferromagnetic here is
6112000	6114000	One-phase phase change
6114000	6116000	One-phase phase change
6116000	6118000	I don't know how to use
6118000	6120000	So I don't know
6120000	6122000	Scaling here
6122000	6124000	What to do
6124000	6126000	Just in this case
6126000	6128000	This model
6128000	6130000	Selected
6130000	6132000	Actually, it's me
6132000	6134000	I calculated it first
6134000	6136000	How is it here
6136000	6138000	Then the last show is that picture
6138000	6140000	Every phase here
6140000	6142000	There is a gap
6142000	6144000	Only at these phase changes
6144000	6146000	These phase changes are gapless
6146000	6148000	In this case
6148000	6150000	Monument entropy
6150000	6152000	It looks more beautiful
6152000	6154000	Then you find this
6154000	6156000	Single place
6156000	6158000	This is the peak
6158000	6160000	That's the gap
6160000	6162000	Then you can do some finite size scaling
6162000	6164000	This is the finite size scaling
6164000	6166000	I don't know
6166000	6168000	Is this ok
6168000	6170000	Is this ok
6170000	6172000	Is this ok
6172000	6174000	Ok, thank you
6174000	6176000	Ok, today we probably
6176000	6178000	No special questions
6188000	6190000	Hello
6190000	6192000	Hello
6192000	6194000	I'm Ted
6194000	6196000	I just joined
6196000	6198000	Sorry
6198000	6200000	Today's speech is probably
6200000	6202000	It's over here
6204000	6206000	OK
6206000	6208000	Thank you
6214000	6216000	Very good
6220000	6222000	Then I'm going to
6222000	6224000	I'm going to stop the recording first
6224000	6226000	OK, thank you
6226000	6228000	Thank you
