start	end	text
3616400	3622400	Can you go back to the aluminum diagram?
3622400	3624400	The temperature next to you is almost normal.
3624400	3626400	Can you make it a little warmer?
3626400	3628400	Can you make it very low?
3628400	3630400	You mean low temperature?
3630400	3632400	Low enough that it doesn't overheat.
3632400	3634400	It's less than 1K.
3634400	3639400	I think it should be physically possible.
3639400	3641400	Because the way it gets the temperature is
3641400	3647400	Simply put, if you look at the peak shift of Plasmon Peak,
3647400	3652400	You can see how much the electronic density has changed.
3652400	3655400	If you get low temperature,
3655400	3659400	You may also know how low it is.
3659400	3661400	But in the electronic microscope,
3661400	3665400	It's easier to heat than to get low temperature.
3665400	3667400	So most people do thermal experiments.
3667400	3670400	Very few people do low temperature experiments.
3671400	3673400	Can I say something?
3673400	3674400	Yes.
3674400	3678400	Basically, I don't think you should say this in this picture.
3678400	3681400	Because I've talked to the author about this.
3681400	3688400	This sample itself is a silicon nitride membrane.
3688400	3690400	To carve out these patterns.
3690400	3693400	So when you're doing this experiment,
3693400	3695400	There's a big problem.
3695400	3697400	You're heating it up at the same time.
3697400	3699400	What you're looking at now is the shift of EOS.
3699400	3703400	It's actually bound to your silicon nitride substrate.
3703400	3707400	That is, you're not a freestanding aluminum wire.
3707400	3712400	So it's hard to say how big it is.
3712400	3715400	Back to the question just now.
3715400	3719400	If you put this sample in a liquid nitrogen holder,
3719400	3722400	You can look at it after it's cooled down.
3722400	3724400	So you can also put it in a heating holder.
3724400	3725400	You can also heat it up.
3725400	3728400	So if you want to know the temperature range,
3728400	3730400	It's possible.
3730400	3731400	Yes.
3731400	3733400	Thank you.
3733400	3736400	I don't know much about this sample.
3736400	3738400	Because he's been here before.
3738400	3741400	So he was very polite.
3741400	3743400	That's what his structure is like.
3743400	3746400	Because all of our papers.
3746400	3747400	Science papers here.
3747400	3751400	We all thought he was a freestanding aluminum wire.
3751400	3754400	But what he said was that there was supporting underneath.
3754400	3760400	So you go and look at the slice in front of you.
3760400	3763400	The slice in front of you.
3763400	3765400	Why is the temperature change so big?
3765400	3767400	That's why it shifts so little.
3767400	3771400	You're not a freestanding sample.
3771400	3775400	You don't know how reliable this knife is.
3775400	3779400	And your error is 0.06 electron volt.
3779400	3782400	Your resolution is only 0.03.
3782400	3783400	Then you have two pixels.
3783400	3789400	I think this experiment is actually quite risky.
3789400	3793400	Because you don't know where the error comes from.
3793400	3797400	So basically, we think it's more reliable than three pixels.
3797400	3798400	I see.
3798400	3806400	Because this paper actually has a lot of citations.
3806400	3810400	There are a lot of people who do something later.
3810400	3813400	Or look at some things.
3813400	3816400	Because if you're a freestanding sample.
3816400	3818400	It makes a lot of sense if you measure it.
3818400	3820400	But you're supporting.
3820400	3821400	Like a sandwich.
3821400	3825400	If the heat expansion coefficient below is very poor.
3825400	3828400	It's very different from the temperature above.
3828400	3831400	Then you might have a similar effect.
3831400	3834400	Then you can't measure what the real thing should be like.
3834400	3835400	I see.
3835400	3836400	After we heard the speech that day.
3836400	3841400	Why do you have to wrap that layer underneath?
3841400	3845400	But I didn't really measure the temperature myself.
3845400	3850400	In my case, I always let the temperature be very warm.
3850400	3852400	If it's in this situation.
3852400	3854400	Then what I measured is.
3854400	3860400	The change in electron density comes from heat expansion.
3860400	3863400	Of course, this is also a new paper recently.
3863400	3866400	Then I'm also trying to see if I can.
3866400	3869400	I'm actually not very clear right now.
3869400	3872400	You are now.
3872400	3874400	You slice like this.
3874400	3876400	Sorry, until the next experiment.
3876400	3879400	You slice this.
3879400	3882400	Because of your.
3882400	3884400	You are because the temperature is different.
3884400	3886400	Then look at the energy of PLASMA is different.
3886400	3887400	You are now.
3887400	3889400	I let everything be PLASMA.
3889400	3891400	Everything.
3891400	3892400	This sample itself.
3892400	3894400	The temperature has become the same.
3894400	3896400	I went to see the interface.
3896400	3897400	With Bulk.
3897400	3899400	His.
3899400	3900400	The change in heat expansion.
3900400	3902400	But the two pictures below you.
3902400	3905400	Is there a temperature change?
3905400	3907400	This is the temperature here.
3907400	3909400	This is after you fix a temperature.
3909400	3911400	After reading it, change it to the next temperature.
3911400	3913400	Yes, this is a very tiring experiment.
3913400	3915400	But we've been trying it lately.
3915400	3917400	Because the first paper to do heat expansion.
3917400	3919400	Is in the secondary material.
3919400	3921400	Then we did it ourselves.
3921400	3923400	A ceramic traditional material.
3923400	3925400	Try it out.
3925400	3927400	Can they be used in traditional materials?
3927400	3929400	Above.
3929400	3931400	I can't tell you now.
3931400	3933400	Is it good or bad?
3933400	3935400	But I can tell you.
3935400	3937400	I really have two.
3937400	3939400	I understand.
3939400	3941400	I just said you were processing this data.
3941400	3943400	Have you ever done the so-called.
3943400	3945400	How to say.
3945400	3947400	Uh.
3947400	3949400	Consider your thickness.
3949400	3951400	Because thickness.
3951400	3953400	You speak very well.
3953400	3955400	Because.
3955400	3957400	Because in fact.
3957400	3959400	When you do this.
3959400	3961400	You can go to one by the way.
3961400	3963400	Anyway, the area you are in now.
3963400	3965400	You can do the thickness.
3965400	3967400	Maybe you are now.
3967400	3969400	After fitting.
3969400	3971400	After decoupling.
3971400	3973400	You can do the analysis later.
3973400	3975400	Then a point is.
3975400	3977400	I am in the thick area.
3977400	3979400	The heat expansion of the two areas is different.
3979400	3981400	I mean.
3981400	3983400	It doesn't matter if you are thick.
3983400	3985400	Because as long as you take a full score.
3985400	3987400	You can do decoupling.
3987400	3989400	After decoupling.
3989400	3991400	In fact, you are using decoupling data.
3991400	3993400	To do these.
3993400	3995400	Plasma energy fitting.
3995400	3997400	Maybe what you see.
3997400	3999400	It may be the same as now.
3999400	4001400	It should be said that all the data.
4001400	4003400	I have done it.
4003400	4005400	It's the backlight.
4007400	4009400	But my own data.
4009400	4011400	In the thick area and the thin area.
4011400	4013400	This.
4013400	4015400	The change in the heat expansion factor.
4015400	4017400	In fact, more should be related to quantum.
4017400	4019400	It's the same in the past.
4019400	4021400	Not necessarily.
4021400	4023400	If you are thin today.
4023400	4025400	The area is less than 40 nanometers.
4025400	4027400	The data you make now.
4027400	4029400	I don't know how thick it is.
4029400	4031400	But.
4031400	4033400	For you to do this experiment.
4033400	4035400	I would prefer to say.
4035400	4037400	You are probably 40 to 80 nanometers.
4037400	4039400	The thickness is the most perfect.
4039400	4041400	Because below 40 nanometers.
4041400	4043400	You will be more serious.
4043400	4045400	So all of you.
4045400	4047400	You think the peak of Bulk Plasma.
4047400	4049400	Will shift to low energy.
4049400	4051400	When you have high energy.
4051400	4053400	You are after multiple scattering.
4053400	4055400	You may.
4055400	4057400	You may have to do a lot of processing.
4057400	4059400	With your average thickness.
4059400	4061400	For example, 40 to 80 nanometers.
4061400	4063400	Maybe a little worse.
4063400	4065400	But not so much worse.
4065400	4067400	So I think you can consider.
4067400	4069400	You are now in these two areas.
4069400	4071400	What you marked.
4071400	4073400	Is the thickness.
4073400	4075400	In fact, you can calculate.
4075400	4077400	What is the thickness?
4077400	4079400	How many lambda?
4079400	4081400	I can tell you.
4081400	4083400	This is about 80 nanometers.
4083400	4085400	This is about 20 nanometers.
4085400	4087400	Because you have too many surface effects.
4087400	4089400	So the energy you are doing now.
4089400	4091400	You have to consider the surface plasma.
4091400	4093400	Not your own Bulk.
4093400	4095400	If you have a vacuum area.
4095400	4097400	If you have a vacuum area.
4097400	4099400	You just sweep past like this.
4099400	4101400	You can know your whole.
4101400	4103400	You want to identify.
4103400	4105400	Is the location of the Bulk Plasma shifted?
4105400	4107400	Then you know.
4107400	4109400	Your thinnest place.
4109400	4111400	The location of the energy you originally expected.
4111400	4113400	There is a deviation.
4113400	4115400	We can discuss this later.
4117400	4119400	Thank you very much for your comment.
4119400	4121400	I really don't know.
4121400	4123400	What you said above.
4123400	4125400	I don't really know.
4125400	4127400	What you just said.
4129400	4131400	Basically,
4131400	4133400	Valence.
4135400	4137400	I want to talk about this.
4137400	4139400	Finally, I want to add.
4139400	4141400	There is a new technology called Vibrational Yields.
4141400	4143400	That is also.
4143400	4145400	It was probably released in 2014.
4145400	4147400	It is a piece.
4147400	4149400	Its paper is.
4149400	4151400	Look at the optical phonon of boron nitride.
4151400	4153400	We ourselves.
4153400	4155400	In 2014.
4155400	4157400	Most of the time.
4157400	4159400	Look at the CH vibration of ionic liquid.
4159400	4161400	At that time, many people felt.
4161400	4163400	This is a mess.
4163400	4165400	But so.
4165400	4167400	We basically published it at the same time.
4167400	4169400	Then you can be sure.
4169400	4171400	The optical phonon of boron nitride.
4171400	4173400	You can see the phonon and the vibration.
4175400	4177400	A more popular method now.
4177400	4179400	It actually uses a model called.
4179400	4181400	You don't put the disease.
4181400	4183400	On top of your sample.
4183400	4185400	But outside the sample.
4185400	4187400	This mechanism.
4187400	4189400	It interprets.
4189400	4191400	It's all double scattering.
4191400	4193400	But they mean.
4193400	4195400	Your double scattering.
4195400	4197400	It's a signal.
4197400	4199400	The middle one.
4199400	4201400	It's more detailed.
4201400	4203400	Some people say it's virtual photon.
4203400	4205400	But this part.
4205400	4207400	I really don't understand.
4207400	4209400	What are they talking about?
4209400	4211400	But simply put.
4211400	4213400	You put the electron outside the sample.
4213400	4215400	In a specific position.
4215400	4217400	You can actually detect.
4217400	4219400	Your vibrational signal.
4219400	4221400	Through this matter.
4221400	4223400	In fact, since 2015.
4223400	4225400	Many people have been using this method.
4225400	4227400	To study some.
4227400	4229400	This should be biological.
4229400	4231400	Materials.
4231400	4233400	It can be.
4233400	4235400	Don't destroy your sample.
4235400	4237400	Detect outside.
4237400	4239400	Some of your material.
4239400	4241400	Vibrational mode.
4241400	4243400	If you are interested.
4243400	4245400	You can also look at some papers.
4245400	4247400	Or do this experiment.
4247400	4249400	In 2019.
4249400	4251400	I think it's more.
4251400	4253400	It may be a bit controversial.
4253400	4255400	Quite.
4255400	4257400	What people know is.
4257400	4259400	Carbon-12 and carbon-13.
4259400	4261400	That is, through EOS.
4261400	4263400	What I just said.
4263400	4265400	Since you can see.
4265400	4267400	If the molecules vibrate.
4267400	4269400	I believe.
4269400	4271400	Carbon-12 and oxygen bound.
4271400	4273400	Carbon-13 and oxygen bound.
4273400	4275400	Their vibrational mode.
4275400	4277400	In fact, it should be a bit different.
4277400	4279400	That's what Oak Ridge does.
4279400	4281400	You have carbon-12 particles.
4281400	4283400	To do EOS.
4283400	4285400	To distinguish these two.
4285400	4287400	Basically, they are using profile fitting.
4287400	4289400	To distinguish these two.
4289400	4291400	Because now.
4291400	4293400	The resolution at this time in 2019.
4293400	4295400	Neon's system is about.
4295400	4297400	5 mV.
4297400	4299400	So they can distinguish.
4299400	4301400	Carbon-13 and carbon-12.
4301400	4303400	If you are interested.
4303400	4305400	Oak Ridge has been doing this experiment.
4307400	4309400	I am.
4309400	4311400	I am actually.
4311400	4313400	Take it to study my glass.
4313400	4315400	Because in my glass.
4315400	4317400	There are two-handed oxygen and three-handed oxygen.
4317400	4319400	Two-handed oxygen and three-handed oxygen.
4319400	4321400	General XAS.
4321400	4323400	Or other.
4323400	4325400	In fact, it is difficult to see the difference.
4325400	4327400	My glass also has.
4327400	4329400	Silicon Ridge and Aluminum Ridge.
4329400	4331400	I can clearly know.
4331400	4333400	What kind of structure I see.
4333400	4335400	So I really go to study.
4335400	4337400	What is the difference.
4337400	4339400	What is the difference.
4339400	4341400	If you do profile fitting.
4341400	4343400	You will probably find it.
4343400	4345400	About 10 mV.
4345400	4347400	Then you can do some more analysis.
4347400	4349400	Tell you.
4349400	4351400	In the end, what you see.
4351400	4353400	Is it really from this oxygen coordination?
4353400	4355400	Change.
4355400	4357400	Or something from the hardware.
4357400	4359400	This is my own recent.
4359400	4361400	On Vibrational EOS.
4361400	4363400	Some research results.
4363400	4365400	If it is possible.
4365400	4367400	More people will be interested.
4367400	4369400	In fact.
4369400	4371400	Is this kind of Momentum Resolve.
4371400	4373400	Vibrational EOS.
4373400	4375400	In 2019.
4375400	4377400	Basically, some people started to study.
4377400	4379400	Since I can see the rope.
4379400	4381400	Then I also want to study.
4381400	4383400	This kind of phonon dispersion.
4383400	4385400	Is that you change the Q-vector.
4385400	4387400	You put your beam.
4387400	4389400	Like other.
4389400	4391400	Not directly on your.
4391400	4393400	Spectrometer.
4393400	4395400	If you give it a Q-vector.
4395400	4397400	Momentum transfer.
4397400	4399400	You can see.
4399400	4401400	This kind of phonon dispersion.
4401400	4403400	This picture is made in Japan.
4403400	4405400	To get this kind of experiment.
4405400	4407400	Suenaga.
4407400	4409400	They said they did it.
4409400	4411400	More than 60 hours.
4411400	4413400	But this year.
4413400	4415400	In 2020.
4415400	4417400	Two months ago.
4417400	4419400	Microsociety.
4419400	4421400	He studied.
4421400	4423400	Is that you are.
4423400	4425400	On the original spectrometer.
4425400	4427400	Add a layer.
4427400	4429400	You will get a lot at the same time.
4429400	4431400	Different Q-point.
4431400	4433400	EOS.
4433400	4435400	In 2019.
4435400	4437400	You have to do.
4437400	4439400	60 hours of such an experiment.
4439400	4441400	You use Neon's instrument.
4441400	4443400	With the latest method.
4443400	4445400	Can be done in 10 minutes.
4445400	4447400	If you are.
4447400	4449400	This kind of nanometer.
4449400	4451400	If you are interested.
4451400	4453400	You can check it out.
4453400	4455400	In the end.
4455400	4457400	It will become.
4457400	4459400	Electromagnetists.
4459400	4461400	Want to do atomic wave solution.
4461400	4463400	In 2020.
4463400	4465400	Recently.
4465400	4467400	He also did something like this.
4467400	4469400	Silicon on graphene.
4469400	4471400	He went to see.
4471400	4473400	His surrounding atoms.
4473400	4475400	Spectra of each atom.
4475400	4477400	Every one.
4477400	4479400	Of course it is a very difficult experiment.
4479400	4481400	But they are also using.
4481400	4483400	Very high Q-vector.
4483400	4485400	To see this kind of spectra.
4485400	4487400	So you can make sure.
4487400	4489400	Detected signals.
4489400	4491400	All come from a single atom.
4491400	4493400	I'm not sure.
4493400	4495400	How simple is this experiment.
4495400	4497400	How complicated.
4497400	4499400	Or where is its accuracy.
4499400	4501400	But this is the current field.
4501400	4503400	The latest research results.
4503400	4505400	If you are interested.
4505400	4507400	In the end.
4507400	4509400	The information you really want to bring home.
4509400	4511400	In fact.
4511400	4513400	Electromagnetism is not just a magnifying glass.
4513400	4515400	Although many people think so.
4515400	4517400	Modern STEM fields.
4517400	4519400	Is a very powerful tool.
4519400	4521400	If you want to do.
4521400	4523400	The experiments I just mentioned.
4523400	4525400	You can choose some open facilities.
4525400	4527400	Like Oak Ridge.
4527400	4529400	Molecular foundry.
4529400	4531400	Berkeley.
4531400	4533400	ERC in Germany.
4533400	4535400	STEM in the UK.
4535400	4537400	Nanotechnology platform in Japan.
4537400	4539400	You can apply for some.
4539400	4541400	You can write your proposal.
4541400	4543400	To apply for time.
4543400	4545400	Then do such an experiment.
4545400	4547400	The above is probably.
4547400	4549400	Today's content.
4549400	4551400	If I am also in.
4551400	4553400	I want to do more glass recently.
4553400	4555400	Then there are some.
4555400	4557400	Is the MOF glass.
4557400	4559400	Or the glass on the secondary material.
4559400	4561400	If there is such a similar sample.
4561400	4563400	Thank you.
4563400	4565400	Thank you for the speech.
4565400	4567400	Very complete.
4567400	4569400	Let's applaud first.
4569400	4571400	Thank you for his speech.
4575400	4577400	Then.
4577400	4579400	Let's go straight to the question.
4579400	4581400	Because the time seems to have passed.
4581400	4583400	Sorry.
4583400	4585400	It doesn't matter.
4587400	4589400	To add.
4589400	4591400	This is a thing called paradigm.
4591400	4593400	Also throw proposal.
4593400	4595400	Then we can do the experiment for you.
4595400	4597400	Cornell.
4597400	4599400	You mean.
4599400	4601400	You can also do this.
4601400	4603400	Yes.
4603400	4605400	Thank you.
4605400	4607400	Yes.
4607400	4609400	If.
4609400	4611400	Finally, to add.
4611400	4613400	If you are very interested in 4D STEM.
4613400	4615400	Like I just said.
4615400	4617400	Or Berkeley.
4617400	4619400	Then if you are.
4619400	4621400	EOS.
4621400	4623400	If you are very interested.
4623400	4625400	Ocarina and Super STEM.
4625400	4627400	At present.
4627400	4629400	Basically the best in the world.
4629400	4631400	Everyone can.
4631400	4633400	Take it as a priority.
4643400	4645400	If everyone has no questions.
4645400	4647400	I actually have a question.
4647400	4649400	Sorry, you ask first.
4649400	4651400	OK.
4651400	4653400	This EOS.
4653400	4655400	Can you measure acetone?
4655400	4657400	Because the general RPEC.
4657400	4659400	The reason is because it can only measure single particles.
4659400	4661400	But EOS looks like.
4661400	4663400	Should be able to measure.
4663400	4665400	Because it looks like.
4665400	4667400	And it should be.
4667400	4669400	Can also measure.
4669400	4671400	Then.
4671400	4673400	I have seen someone.
4673400	4675400	Measure.
4675400	4677400	If it is vibrational.
4677400	4679400	Someone is measuring.
4679400	4681400	Then.
4681400	4683400	This paper.
4683400	4685400	It actually mentions a little.
4685400	4687400	Acetone effect.
4687400	4689400	But I'm not sure.
4689400	4691400	Does it have anything to do with what you said?
4691400	4693400	Because I am in this field.
4693400	4695400	I know nothing about acetone.
4695400	4697400	But there is also a strange question here.
4697400	4699400	Why does it have a selection rule?
4699400	4701400	I just can't figure it out.
4701400	4703400	Electron loss.
4703400	4705400	Is there any special selection rule?
4705400	4707400	You can think of it as.
4707400	4709400	Its mechanism.
4709400	4711400	General EOS.
4711400	4713400	It is still dipole scattering.
4713400	4715400	It is basically.
4715400	4717400	There is no resonant.
4717400	4719400	So it follows the selection rule.
4719400	4721400	That is Fermi golden rule.
4723400	4725400	If it is Fermi.
4725400	4727400	If it is simply Fermi golden rule.
4727400	4729400	You mean.
4729400	4731400	Is it like the Fermi golden rule of light and snow?
4731400	4733400	Yes.
4733400	4735400	It is.
4735400	4737400	Fermi golden rule of light and snow.
4737400	4739400	Then.
4739400	4741400	That is.
4741400	4743400	According to your.
4743400	4745400	Angle.
4745400	4747400	It is the focus angle.
4747400	4749400	And the absorption angle is different.
4749400	4751400	You will see your.
4751400	4753400	EOS signal will be different.
4753400	4755400	But.
4755400	4757400	If it is light and snow.
4757400	4759400	It should be optical phonon.
4759400	4761400	It can be absorbed.
4761400	4763400	Wait a minute.
4763400	4765400	I confirm.
4765400	4767400	Optical phonon is possible.
4767400	4769400	It is IR active.
4769400	4771400	Yes.
4771400	4773400	But.
4773400	4775400	I am looking at the paper.
4775400	4777400	What I see now.
4777400	4779400	The situation is.
4779400	4781400	The first.
4781400	4783400	You.
4783400	4785400	That is.
4785400	4787400	Its selection rule.
4787400	4789400	It is still more like IR.
4789400	4791400	We all say it is.
4791400	4793400	IR optical phonon under the magnitude of nanometer.
4793400	4795400	But if you put your Q vector.
4795400	4797400	Move to a very high Q.
4797400	4799400	Then greater than your.
4799400	4801400	The first non-dimensional area.
4801400	4803400	At present.
4803400	4805400	Everyone's statement is that you are like this.
4805400	4807400	You can see some.
4807400	4809400	The selection rule that you could not see.
4809400	4811400	Yes.
4811400	4813400	But.
4813400	4815400	The physical content should be.
4815400	4817400	The current formula is already there.
4817400	4819400	But I have to go.
4819400	4821400	Try to understand the formula.
4821400	4823400	Yes.
4823400	4825400	Can I interrupt?
4825400	4827400	Yes.
4827400	4829400	You see this picture.
4829400	4831400	You think of it as the simplest.
4831400	4833400	If you put that to L.
4833400	4835400	It is called Gamma as a starting point.
4835400	4837400	Gamma to N.
4837400	4839400	In the crystal structure.
4839400	4841400	Facing the machine.
4841400	4843400	You have a different one.
4843400	4845400	Can run out.
4845400	4847400	This will form you.
4847400	4849400	Your so-called selection rule.
4849400	4851400	Come out.
4853400	4855400	Do you understand what I mean?
4855400	4857400	So this picture.
4857400	4859400	I saw this picture.
4859400	4861400	The first impression is that it is very strange.
4861400	4863400	All gray lines are theoretical calculations.
4863400	4865400	All red lines are experimental data.
4865400	4867400	Theoretical calculation.
4867400	4869400	Gamma to N.
4869400	4871400	Gamma to N.
4871400	4873400	Is symmetrical.
4873400	4875400	But it is not symmetrical in practice.
4875400	4877400	Oh, OK.
4877400	4879400	So this is when I saw this picture.
4879400	4881400	The first thing I feel is.
4881400	4883400	The area of ​​Plasma.
4883400	4885400	Is symmetrical.
4885400	4887400	But this one.
4887400	4889400	Is not symmetrical.
4889400	4891400	I do not know at the moment.
4891400	4893400	What special things happen.
4893400	4895400	The first one.
4895400	4897400	This picture.
4897400	4899400	As far as I know.
4899400	4901400	Is done for more than 60 hours.
4901400	4903400	Experimental error.
4903400	4905400	Must be considered.
4905400	4907400	I mean.
4907400	4909400	In fact, we are doing.
4909400	4911400	Momentum Resolution.
4911400	4913400	Gamma to N.
4913400	4915400	Gamma to N.
4915400	4917400	Gamma to N.
4917400	4919400	This picture is very simple.
4919400	4921400	It should be symmetrical.
4921400	4923400	Phonon is difficult to do.
4923400	4925400	This energy is very low.
4925400	4927400	So it takes a long time to collect.
4927400	4929400	But.
4929400	4931400	I think no matter how long you are.
4931400	4933400	You will calculate.
4933400	4935400	The position of the real loss peak.
4935400	4937400	It must be.
4937400	4939400	From one point to another.
4939400	4941400	Slowly collect the data.
4941400	4943400	Piled up.
4943400	4945400	This is what I feel.
4945400	4947400	I can not understand from the beginning.
4947400	4949400	This picture is supposed to be.
4949400	4951400	textbook.
4951400	4953400	Or something else.
4953400	4955400	This energy should be symmetrical.
4955400	4957400	But your experiment is not symmetrical.
4957400	4959400	That's what I do not understand.
4963400	4965400	I can ask.
4965400	4967400	Goodman is.
4967400	4969400	Please say.
4969400	4971400	Your name and organization.
4971400	4973400	Which one is it?
4973400	4975400	My last name is Liu.
4975400	4977400	Liu Bei Liu.
4977400	4979400	Thought is humble.
4979400	4981400	Where are you now?
4981400	4983400	I am in the United States.
4983400	4985400	Maryland University.
4987400	4989400	Also specializing in EOS.
4989400	4991400	I am in Taiwan.
4991400	4993400	EOS.
4993400	4995400	I'm just a service here.
4995400	4997400	Taiwan is EOS.
4997400	4999400	Is a famous teacher.
4999400	5001400	I used to be in that group.
5001400	5003400	I understand.
5003400	5005400	What you just said.
5005400	5007400	In 1970.
5007400	5009400	You just mentioned.
5009400	5011400	David Muller.
5011400	5013400	David Muller is my teacher.
5015400	5017400	John Sircus.
5019400	5021400	I know.
5021400	5023400	The first.
5023400	5025400	I was in Taiwan University.
5025400	5027400	Postal boss.
5027400	5029400	He is the first doctor.
5029400	5031400	So you hear now.
5031400	5033400	The most famous should be David Muller.
5033400	5035400	David Muller is a countdown.
5035400	5037400	Before the lab shut down.
5037400	5039400	Doctor.
5039400	5041400	But David Muller.
5041400	5043400	He did not do EOS recently.
5043400	5045400	You have one in front.
5045400	5047400	Silicone dumbbell.
5047400	5049400	That's called Fee Bateson.
5049400	5051400	I know.
5051400	5053400	The second doctor.
5053400	5055400	That's it.
5055400	5057400	You are familiar with Fee Bateson.
5057400	5059400	Because Fee Bateson used to do.
5059400	5061400	Q-dependent EOS.
5061400	5063400	But not vibration.
5063400	5065400	Yes.
5065400	5067400	I am.
5067400	5069400	Because our group does not have a device.
5069400	5071400	I can only use.
5071400	5073400	I can't.
5073400	5075400	Do such a thing.
5075400	5077400	This is actually.
5077400	5079400	Because Fonon has been doing it for a long time.
5079400	5081400	So this is not expected.
5081400	5083400	Because if you say Plasma.
5083400	5085400	About five seconds to solve.
5085400	5087400	You mean like.
5087400	5089400	You just this picture.
5089400	5091400	Your last picture.
5091400	5093400	This is not.
5093400	5095400	It is scanned with Scanning TM.
5095400	5097400	So.
5097400	5099400	Your whole spectrum.
5099400	5101400	What are you talking about?
5101400	5103400	How long do you scan the spectrum image?
5103400	5105400	How long will it end?
5105400	5107400	It just needs to do some.
5107400	5109400	This.
5109400	5111400	Processing.
5111400	5113400	But before.
5113400	5115400	In the John Sialkas group.
5115400	5117400	What they do is Q-dependent EOS.
5117400	5119400	This one came out.
5119400	5121400	No need to do.
5121400	5123400	At most because it used to be a photo.
5123400	5125400	So at most just do.
5125400	5127400	Data to identify.
5127400	5129400	But it's just a picture.
5129400	5131400	It's the picture you see now.
5131400	5133400	It is a.
5133400	5135400	It used to be a photo.
5135400	5137400	But because there is no.
5137400	5139400	How to say.
5139400	5141400	After you take a picture.
5141400	5143400	You have to put the skill bar on it.
5143400	5145400	Calculate energy.
5145400	5147400	So the role of Fee Patterson is.
5147400	5149400	The digital computer.
5149400	5151400	To put the coordinates.
5151400	5153400	The number of coordinates.
5153400	5155400	Then my teacher is.
5155400	5157400	My teacher is a watch.
5157400	5159400	He is a computer watch.
5159400	5161400	So it is.
5165400	5167400	But I think the future.
5167400	5169400	Momentum Resolve.
5169400	5171400	This year.
5171400	5173400	After he used a slide.
5173400	5175400	I think that way.
5175400	5177400	Copy the most primitive way.
5177400	5179400	He put a slide on it.
5179400	5181400	You can do it.
5181400	5183400	You can get it in 10 minutes.
5183400	5185400	You can get it in a minute.
5185400	5187400	His slide is.
5187400	5189400	The earliest David Muller.
5189400	5191400	The device they use.
5193400	5195400	That's right.
5195400	5197400	You just change your EOS.
5197400	5199400	Yes.
5199400	5201400	But this is.
5201400	5203400	You can do it on EOS.
5203400	5205400	You can do it on EOS.
5205400	5207400	But we can't do it ourselves.
5207400	5209400	You can change it on EOS.
5209400	5211400	Or you.
5211400	5213400	In your.
5213400	5215400	You usually have a screen now.
5215400	5217400	You can change it on your screen.
5217400	5219400	You can change it on your screen.
5219400	5221400	Anyway, you just use a slide.
5221400	5223400	That's it.
5223400	5225400	That's it.
5225400	5227400	It's not hard.
5227400	5229400	It's not hard.
5229400	5231400	We used to change it.
5231400	5233400	If you want to cooperate.
5233400	5235400	If you want to cooperate.
5235400	5237400	I think it's not difficult in Asia.
5237400	5239400	I think it's not difficult in Asia.
5239400	5241400	It's harder in America.
5241400	5243400	Because you have to call the manufacturers.
5243400	5245400	Because you have to call the manufacturers.
5245400	5247400	That's right.
5247400	5249400	It's hard for us.
5249400	5251400	It's hard for us.
5251400	5253400	So you guys.
5253400	5255400	The whole experience of the University of Tokyo.
5255400	5257400	The whole experience of the University of Tokyo.
5257400	5259400	A lot of.
5259400	5261400	That's what the lab does.
5261400	5263400	Is that what it means?
5263400	5265400	About a dozen, at the moment.
5265400	5267400	About a dozen, at the moment.
5267400	5269400	More than 10 is open to the public.
5269400	5271400	That is the nanotechnology platform I mentioned at the end.
5271400	5273400	The nanotechnology platform I mentioned at the end.
5273400	5275400	But there's a part of the teahouse.
5275400	5277400	I just said a lot.
5277400	5279400	a lot of developers.
5279400	5281400	A lot of developers.
5281400	5283400	It's their lab.
5283400	5285400	It's their lab.
5285400	5287400	So I want to ask you.
5287400	5289400	So I want to ask you.
5289400	5291400	You just mentioned 4D.
5291400	5293400	Especially the part of the power plant.
5293400	5295400	You still have to use it now.
5295400	5297400	What I know is.
5297400	5299400	There is no commercial software.
5299400	5301400	Let's just do it.
5301400	5303400	You still have to have some of your own.
5303400	5305400	Now.
5305400	5307400	This kind of DPC.
5307400	5309400	No, no, no.
5309400	5311400	You're the one on the right.
5311400	5313400	You're the one on the left.
5313400	5315400	I'm on the right.
5315400	5317400	You're on the right.
5317400	5319400	This is what we do.
5319400	5321400	This is what we do.
5321400	5323400	They're doing this.
5323400	5325400	So they write the code themselves.
5325400	5327400	But now.
5327400	5329400	I'm going to this year.
5329400	5331400	If you go to SEMO Fisher Japan in July.
5331400	5333400	If you go to SEMO Fisher Japan in July.
5333400	5335400	If you go to SEMO Fisher Japan in July.
5335400	5337400	The latest SEMO Fisher.
5337400	5339400	The latest SEMO Fisher.
5339400	5341400	You can do DPC.
5341400	5343400	Because I thought.
5343400	5345400	We still have to use Python.
5345400	5347400	We still have to use Python.
5347400	5349400	If you look at it now.
5349400	5351400	You can think of it.
5351400	5353400	The one I went to see with the teacher.
5353400	5355400	It's not even Titan's DPC.
5355400	5357400	It's not even Titan's DPC.
5357400	5359400	Python code.
5359400	5361400	Python code.
5361400	5363400	There are a lot of commercial software.
5363400	5365400	There are a lot of commercial software.
5365400	5367400	Because of our biggest gold.
5367400	5369400	Because of our biggest gold.
5369400	5371400	And there's a bear.
5371400	5373400	And there's a bear.
5373400	5375400	He has been addicted recently.
5375400	5377400	He has been addicted recently.
